image,host_time,phase,cmd_x,cmd_y,cmd_z,cmd_yaw_deg,frame_id,frame_width,frame_height,frame_bpp,frame_format,frame_gap8_timestamp,state_gap8_timestamp,state_stm32_timestamp,meta_x_m,meta_y_m,meta_z_m,meta_vx_mps,meta_vy_mps,meta_vz_mps,meta_quat,meta_rate_roll_rps,meta_rate_pitch_rps,meta_rate_yaw_rps,log_x,log_y,log_z,log_yaw_deg,log_vx,log_vy,log_vz,vbat,host_queue_dropped
frames/frame_000864.pgm,1784901247.481474,approach_hold,0.4,-0.057575327896663614,0.5,0.0,27,160,160,1,0,61061553,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.42384961247444153,-0.05296503007411957,0.5039514899253845,-2.816157102584839,-0.08226856589317322,-0.06833778321743011,-0.005691256374120712,3.7161290645599365,0
frames/frame_000865.pgm,1784901247.496958,approach_hold,0.4,-0.05498775162638195,0.5,0.0,28,160,160,1,0,61094909,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.42384961247444153,-0.05296503007411957,0.5039514899253845,-2.816157102584839,-0.08226856589317322,-0.06833778321743011,-0.005691256374120712,3.7161290645599365,0
frames/frame_000866.pgm,1784901247.538940,approach_hold,0.4,-0.04921600781494159,0.5,0.0,29,160,160,1,0,61128234,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4220200479030609,-0.0549720898270607,0.5035263895988464,-2.9150373935699463,-0.08341813832521439,-0.05963773652911186,-0.015745464712381363,3.7161290645599365,0
frames/frame_000867.pgm,1784901247.549323,approach_hold,0.4,-0.04921600781494159,0.5,0.0,30,160,160,1,0,61161560,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4220200479030609,-0.0549720898270607,0.5035263895988464,-2.9150373935699463,-0.08341813832521439,-0.05963773652911186,-0.015745464712381363,3.7161290645599365,0
frames/frame_000868.pgm,1784901247.583566,approach_hold,0.4,-0.043186248360288775,0.5,0.0,31,160,160,1,0,61194885,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4180406928062439,-0.05576920881867409,0.5016730427742004,-2.9986371994018555,-0.08371458947658539,-0.04751792177557945,-0.02818315662443638,3.7161290645599365,0
frames/frame_000869.pgm,1784901247.617204,approach_hold,0.4,-0.04024962241834189,0.5,0.0,32,160,160,1,0,61228210,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.41255882382392883,-0.05805808678269386,0.5019581317901611,-3.009791135787964,-0.08274547755718231,-0.03688481077551842,-0.01864459365606308,3.7161290645599365,0
frames/frame_000870.pgm,1784901247.654032,approach_hold,0.4,-0.0337100715848649,0.5,0.0,33,160,160,1,0,61261535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.40663084387779236,-0.06041070073843002,0.49933522939682007,-2.908663749694824,-0.07949896901845932,-0.026508579030632973,-0.024891411885619164,3.7161290645599365,0
frames/frame_000871.pgm,1784901247.683498,approach_hold,0.4,-0.030595814319995012,0.5,0.0,34,160,160,1,0,61294891,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.40663084387779236,-0.06041070073843002,0.49933522939682007,-2.908663749694824,-0.07949896901845932,-0.026508579030632973,-0.024891411885619164,3.7161290645599365,0
frames/frame_000872.pgm,1784901247.716956,approach_hold,0.4,-0.02287206422377595,0.5,0.0,35,160,160,1,0,61328216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4030130207538605,-0.0609271340072155,0.497245192527771,-2.757307291030884,-0.07036853581666946,-0.012083930894732475,-0.021928023546934128,3.7161290645599365,0
frames/frame_000873.pgm,1784901247.752091,approach_hold,0.4,-0.01954790318670521,0.5,0.0,36,160,160,1,0,61361541,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4005850851535797,-0.061778150498867035,0.4981885254383087,-2.5780081748962402,-0.058268480002880096,0.002434080932289362,-0.0067008063197135925,3.7161290645599365,0
frames/frame_000874.pgm,1784901247.783205,approach_hold,0.4,-0.011316568708455401,0.5,0.0,37,160,160,1,0,61394866,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4005850851535797,-0.061778150498867035,0.4981885254383087,-2.5780081748962402,-0.058268480002880096,0.002434080932289362,-0.0067008063197135925,3.7161290645599365,0
frames/frame_000875.pgm,1784901247.854555,approach_hold,0.4,0.0007688560860469386,0.5,0.0,38,160,160,1,0,61428192,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.39736852049827576,-0.061067357659339905,0.4975132346153259,-2.4004759788513184,-0.047703154385089874,0.01955770142376423,-0.006041854619979858,3.7161290645599365,0
frames/frame_000876.pgm,1784901247.860397,approach_hold,0.4,0.0007688560860469386,0.5,0.0,39,160,160,1,0,61461517,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3963187038898468,-0.05865507200360298,0.49717503786087036,-2.2815375328063965,-0.047703154385089874,0.01955770142376423,-0.006041854619979858,3.7161290645599365,0
frames/frame_000877.pgm,1784901247.884014,approach_hold,0.4,0.004347132779053492,0.5,0.0,40,160,160,1,0,61494873,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3963187038898468,-0.05865507200360298,0.49717503786087036,-2.2815375328063965,-0.03437725827097893,0.03861948475241661,-0.0021282488014549017,3.7161290645599365,0
frames/frame_000878.pgm,1784901247.931118,approach_hold,0.4,0.01123940964962575,0.5,0.0,41,160,160,1,0,61528198,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3995486795902252,-0.053767960518598557,0.4962361752986908,-2.2234466075897217,-0.014358301647007465,0.05995529145002365,-0.0022647909354418516,3.7161290645599365,0
frames/frame_000879.pgm,1784901247.953533,approach_hold,0.4,0.014914908189413363,0.5,0.0,42,160,160,1,0,61561523,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4049817621707916,-0.04489988461136818,0.496494859457016,-2.1782915592193604,0.00775413541123271,0.08478732407093048,0.0008074897923506796,3.710850477218628,0
frames/frame_000880.pgm,1784901247.983652,approach_hold,0.4,0.022047703971989276,0.5,0.0,43,160,160,1,0,61594848,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4049817621707916,-0.04489988461136818,0.496494859457016,-2.1782915592193604,0.00775413541123271,0.08478732407093048,0.0008074897923506796,3.710850477218628,0
frames/frame_000881.pgm,1784901248.020269,approach_hold,0.4,0.025561184510053733,0.5,0.0,44,160,160,1,0,61628173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4058217704296112,-0.04268602281808853,0.4968206286430359,-2.1040518283843994,0.018445907160639763,0.09446916729211807,0.0038140835240483284,3.710850477218628,0
frames/frame_000882.pgm,1784901248.050171,approach_hold,0.4,0.032223879094360156,0.5,0.0,45,160,160,1,0,61661499,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.41137751936912537,-0.03424404188990593,0.49716371297836304,-2.0634727478027344,0.018445907160639763,0.09446916729211807,0.0038140835240483284,3.710850477218628,0
frames/frame_000883.pgm,1784901248.088475,approach_hold,0.4,0.035792420844394573,0.5,0.0,46,160,160,1,0,61694854,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.41137751936912537,-0.03424404188990593,0.49716371297836304,-2.0634727478027344,0.031588148325681686,0.11127618700265884,0.004611226264387369,3.7161290645599365,0
frames/frame_000884.pgm,1784901248.117026,approach_hold,0.4,0.03948766360283208,0.5,0.0,47,160,160,1,0,61728179,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.41614770889282227,-0.02992762252688408,0.4968761205673218,-2.0856943130493164,0.03879078850150108,0.11726522445678711,0.0029198341071605682,3.7161290645599365,0
frames/frame_000885.pgm,1784901248.150312,approach_hold,0.4,0.04636897349358152,0.5,0.0,48,160,160,1,0,61761505,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4185510277748108,-0.02408616617321968,0.49789074063301086,-2.152608871459961,0.03879078850150108,0.11726522445678711,0.0029198341071605682,3.7161290645599365,0
frames/frame_000886.pgm,1784901248.183573,approach_hold,0.4,0.0495282876770572,0.5,0.0,49,160,160,1,0,61794830,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4185510277748108,-0.02408616617321968,0.49789074063301086,-2.152608871459961,0.0368560254573822,0.12242155522108078,0.008636309765279293,3.721407651901245,0
frames/frame_000887.pgm,1784901248.279312,approach_hold,0.4,0.0610517175543434,0.5,0.0,50,160,160,1,0,61828155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4289153516292572,-0.012043600901961327,0.4981069266796112,-2.3725430965423584,0.029369063675403595,0.1293688267469406,0.006348340772092342,3.7161290645599365,0
frames/frame_000888.pgm,1784901248.302720,approach_hold,0.4,0.06339258472114746,0.5,0.0,51,160,160,1,0,61861480,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4289153516292572,-0.012043600901961327,0.4981069266796112,-2.3725430965423584,0.029369063675403595,0.1293688267469406,0.006348340772092342,3.7161290645599365,0
frames/frame_000889.pgm,1784901248.319661,approach_hold,0.4,0.0658512191919433,0.5,0.0,52,160,160,1,0,61894836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4298880100250244,-0.005739185493439436,0.4974006712436676,-2.456758975982666,0.015284661203622818,0.13086237013339996,0.0018230709247291088,3.7161290645599365,0
frames/frame_000890.pgm,1784901248.346377,approach_hold,0.4,0.06791456441693117,0.5,0.0,53,160,160,1,0,61928161,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4298880100250244,-0.005739185493439436,0.4974006712436676,-2.456758975982666,0.015284661203622818,0.13086237013339996,0.0018230709247291088,3.7161290645599365,0
frames/frame_000891.pgm,1784901248.524918,approach_hold,0.4,0.0789462584085696,0.5,0.0,54,160,160,1,0,61961486,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4300652742385864,0.019972816109657288,0.5024012327194214,-2.2565879821777344,-0.04158633574843407,0.1324077695608139,0.0036793749313801527,3.7161290645599365,0
frames/frame_000892.pgm,1784901248.560277,approach_hold,0.4,0.07948990707408402,0.5,0.0,55,160,160,1,0,61994812,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.42827078700065613,0.023354308679699898,0.5018876791000366,-2.1437175273895264,-0.05305227264761925,0.1252024620771408,-0.0007719631539657712,3.721407651901245,0
frames/frame_000893.pgm,1784901248.570745,approach_hold,0.4,0.07982370057554383,0.5,0.0,56,160,160,1,0,62028137,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.42827078700065613,0.023354308679699898,0.5018876791000366,-2.1437175273895264,-0.05305227264761925,0.1252024620771408,-0.0007719631539657712,3.721407651901245,0
frames/frame_000894.pgm,1784901248.589800,approach_hold,0.4,0.07997993488692631,0.5,0.0,61,160,160,1,0,62194793,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.42827078700065613,0.023354308679699898,0.5018876791000366,-2.1437175273895264,-0.05305227264761925,0.1252024620771408,-0.0007719631539657712,3.721407651901245,0
frames/frame_000895.pgm,1784901248.605732,approach_hold,0.4,0.07997993488692631,0.5,0.0,62,160,160,1,0,62228118,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4244641363620758,0.02861708588898182,0.5027333498001099,-2.0309486389160156,-0.0654401034116745,0.12034502625465393,0.0013023640494793653,3.721407651901245,0
frames/frame_000896.pgm,1784901248.650073,approach_hold,0.4,0.07981904765524261,0.5,0.0,63,160,160,1,0,62261444,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.41856902837753296,0.03411734849214554,0.5020764470100403,-1.945203185081482,-0.0654401034116745,0.12034502625465393,0.0013023640494793653,3.7161290645599365,0
frames/frame_000897.pgm,1784901248.683317,approach_hold,0.4,0.07899891540589374,0.5,0.0,64,160,160,1,0,62294799,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.41856902837753296,0.03411734849214554,0.5020764470100403,-1.945203185081482,-0.07909136265516281,0.11747473478317261,0.00037057610461488366,3.7161290645599365,0
frames/frame_000898.pgm,1784901248.716418,approach_hold,0.4,0.07822330912915351,0.5,0.0,65,160,160,1,0,62328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4141009747982025,0.03579508513212204,0.5006929039955139,-1.876619577407837,-0.08337919414043427,0.10381278395652771,-0.002951424801722169,3.7161290645599365,0
frames/frame_000899.pgm,1784901248.750451,approach_hold,0.4,0.07639896762971742,0.5,0.0,66,160,160,1,0,62361450,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4104996621608734,0.0359041765332222,0.5015137791633606,-1.818898320198059,-0.08337919414043427,0.10381278395652771,-0.002951424801722169,3.721407651901245,0
frames/frame_000900.pgm,1784901248.783194,approach_hold,0.4,0.07504389088914709,0.5,0.0,67,160,160,1,0,62394775,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4104996621608734,0.0359041765332222,0.5015137791633606,-1.818898320198059,-0.08416147530078888,0.09091145545244217,0.0019824551418423653,3.721407651901245,0
frames/frame_000901.pgm,1784901248.816748,approach_hold,0.4,0.07225143501425217,0.5,0.0,68,160,160,1,0,62428100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.40224817395210266,0.039368484169244766,0.5018000602722168,-1.7350915670394897,-0.08660219609737396,0.08192966133356094,0.0025760773569345474,3.721407651901245,0
frames/frame_000902.pgm,1784901248.850060,approach_hold,0.4,0.07042662665670539,0.5,0.0,69,160,160,1,0,62461425,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3955790102481842,0.04012848064303398,0.5019322037696838,-1.711539387702942,-0.08660219609737396,0.08192966133356094,0.0025760773569345474,3.721407651901245,0
frames/frame_000903.pgm,1784901248.883746,land,0.3955790102481842,0.04012848064303398,0.4965033764470263,-1.711539387702942,70,160,160,1,0,62494781,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3955790102481842,0.04012848064303398,0.5019322037696838,-1.711539387702942,-0.08622132241725922,0.07252345979213715,0.0016748098423704505,3.721407651901245,0
frames/frame_000904.pgm,1784901248.917673,land,0.3955790102481842,0.04012848064303398,0.4911737321100489,-1.711539387702942,71,160,160,1,0,62528106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3899998962879181,0.03859005868434906,0.5028505325317383,-1.7347296476364136,-0.07943201810121536,0.05815973877906799,0.005327846854925156,3.721407651901245,0
frames/frame_000905.pgm,1784901248.949605,land,0.3955790102481842,0.04012848064303398,0.4814874710864842,-1.711539387702942,72,160,160,1,0,62561431,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3899998962879181,0.03859005868434906,0.5028505325317383,-1.7347296476364136,-0.07943201810121536,0.05815973877906799,0.005327846854925156,3.721407651901245,0
frames/frame_000906.pgm,1784901248.985231,land,0.3955790102481842,0.04012848064303398,0.47618492563152587,-1.711539387702942,73,160,160,1,0,62594757,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.38739368319511414,0.03931712359189987,0.5034825205802917,-2.0066471099853516,-0.06527992337942123,0.046773817390203476,0.0007335868431255221,3.7266862392425537,0
frames/frame_000907.pgm,1784901249.018360,land,0.3955790102481842,0.04012848064303398,0.465847213949165,-1.711539387702942,74,160,160,1,0,62628082,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3827928602695465,0.03996224328875542,0.502235472202301,-2.2948923110961914,-0.054222457110881805,0.03381393477320671,-0.01670999638736248,3.7266862392425537,0
frames/frame_000908.pgm,1784901249.049962,land,0.3955790102481842,0.04012848064303398,0.4601845173484861,-1.711539387702942,75,160,160,1,0,62661407,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.38128194212913513,0.03594053164124489,0.5011287927627563,-2.5622448921203613,-0.054222457110881805,0.03381393477320671,-0.01670999638736248,3.7319648265838623,0
frames/frame_000909.pgm,1784901249.083168,land,0.3955790102481842,0.04012848064303398,0.4551836153138552,-1.711539387702942,76,160,160,1,0,62694763,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.38128194212913513,0.03594053164124489,0.5011287927627563,-2.5622448921203613,-0.038909099996089935,0.013932676985859871,-0.03193195164203644,3.7319648265838623,0
frames/frame_000910.pgm,1784901249.123724,land,0.3955790102481842,0.04012848064303398,0.4446118727299222,-1.711539387702942,77,160,160,1,0,62728088,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.38221949338912964,0.031434882432222366,0.49975138902664185,-2.761876106262207,-0.021167127415537834,-0.003483066102489829,-0.047022443264722824,3.7319648265838623,0
frames/frame_000911.pgm,1784901249.161625,land,0.3955790102481842,0.04012848064303398,0.4349567511771468,-1.711539387702942,78,160,160,1,0,62761413,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.38285067677497864,0.026092948392033577,0.49563995003700256,-2.90396785736084,-0.021167127415537834,-0.003483066102489829,-0.047022443264722824,3.737243413925171,0
frames/frame_000912.pgm,1784901249.183377,land,0.3955790102481842,0.04012848064303398,0.42991027130118764,-1.711539387702942,79,160,160,1,0,62794738,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.38285067677497864,0.026092948392033577,0.49563995003700256,-2.90396785736084,-0.006751396227627993,-0.01811045967042446,-0.07426107674837112,3.737243413925171,0
frames/frame_000913.pgm,1784901249.266370,land,0.3955790102481842,0.04012848064303398,0.40951278656934137,-1.711539387702942,80,160,160,1,0,62828063,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3866972327232361,0.01383833959698677,0.4869287610054016,-2.8545732498168945,0.016935372725129128,-0.03572167083621025,-0.1075667217373848,3.7266862392425537,0
frames/frame_000914.pgm,1784901249.289923,land,0.3955790102481842,0.04012848064303398,0.40452497604232607,-1.711539387702942,81,160,160,1,0,62861419,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3866972327232361,0.01383833959698677,0.4869287610054016,-2.8545732498168945,0.016935372725129128,-0.03572167083621025,-0.1075667217373848,3.7266862392425537,0
frames/frame_000915.pgm,1784901249.304270,land,0.3955790102481842,0.04012848064303398,0.40452497604232607,-1.711539387702942,82,160,160,1,0,62894744,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3891473412513733,0.008833477273583412,0.4823179244995117,-2.6956493854522705,0.016935372725129128,-0.03572167083621025,-0.1075667217373848,3.7266862392425537,0
frames/frame_000916.pgm,1784901249.319667,land,0.3955790102481842,0.04012848064303398,0.3994798430292903,-1.711539387702942,83,160,160,1,0,62928070,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3891473412513733,0.008833477273583412,0.4823179244995117,-2.6956493854522705,0.025543920695781708,-0.03586655855178833,-0.11584019660949707,3.7266862392425537,0
frames/frame_000917.pgm,1784901249.358271,land,0.3955790102481842,0.04012848064303398,0.38934410691092436,-1.711539387702942,84,160,160,1,0,62961395,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3911282420158386,0.0022980577778071165,0.47720345854759216,-2.4373602867126465,0.025543920695781708,-0.03586655855178833,-0.11584019660949707,3.7319648265838623,0
frames/frame_000918.pgm,1784901249.382968,land,0.3955790102481842,0.04012848064303398,0.3844811236396509,-1.711539387702942,85,160,160,1,0,62994720,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3911282420158386,0.0022980577778071165,0.47720345854759216,-2.4373602867126465,0.025543920695781708,-0.03586655855178833,-0.11584019660949707,3.7319648265838623,0
frames/frame_000919.pgm,1784901249.744694,land,0.3955790102481842,0.04012848064303398,0.3039691599216482,-1.711539387702942,86,160,160,1,0,63028045,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.40654826164245605,-0.005602664779871702,0.42129403352737427,0.461770236492157,0.005999645683914423,0.058257095515728,-0.19607074558734894,3.737243413925171,0
frames/frame_000920.pgm,1784901249.756865,land,0.3955790102481842,0.04012848064303398,0.2991326290381906,-1.711539387702942,87,160,160,1,0,63061401,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4113483726978302,0.0067308698780834675,0.40964004397392273,0.7558326125144958,0.005999645683914423,0.058257095515728,-0.19607074558734894,3.7319648265838623,0
frames/frame_000921.pgm,1784901249.763578,land,0.3955790102481842,0.04012848064303398,0.2991326290381906,-1.711539387702942,88,160,160,1,0,63094726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4113483726978302,0.0067308698780834675,0.40964004397392273,0.7558326125144958,0.005762767046689987,0.08644425123929977,-0.21802033483982086,3.7319648265838623,0
frames/frame_000922.pgm,1784901249.775071,land,0.3955790102481842,0.04012848064303398,0.2945829799574199,-1.711539387702942,95,160,160,1,0,63328033,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4113483726978302,0.0067308698780834675,0.40964004397392273,0.7558326125144958,0.005762767046689987,0.08644425123929977,-0.21802033483982086,3.7319648265838623,0
frames/frame_000923.pgm,1784901249.819456,land,0.3955790102481842,0.04012848064303398,0.28457018548670304,-1.711539387702942,98,160,160,1,0,63428009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4076487123966217,0.01088479720056057,0.39879971742630005,1.0193578004837036,-0.010845676995813847,0.09503942728042603,-0.22346191108226776,3.7319648265838623,0
frames/frame_000924.pgm,1784901249.851337,land,0.3955790102481842,0.04012848064303398,0.2789377663645425,-1.711539387702942,99,160,160,1,0,63461364,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.40832245349884033,0.013863551430404186,0.38721901178359985,1.2564946413040161,-0.016940485686063766,0.09625200927257538,-0.22758492827415466,3.721407651901245,0
frames/frame_000925.pgm,1784901249.883575,land,0.3955790102481842,0.04012848064303398,0.27363344305052517,-1.711539387702942,100,160,160,1,0,63494689,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.40832245349884033,0.013863551430404186,0.38721901178359985,1.2564946413040161,-0.016940485686063766,0.09625200927257538,-0.22758492827415466,3.721407651901245,0
frames/frame_000926.pgm,1784901249.920600,land,0.3955790102481842,0.04012848064303398,0.2625427811194598,-1.711539387702942,101,160,160,1,0,63528015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.405758798122406,0.016358574852347374,0.3760298788547516,1.3821437358856201,-0.026751594617962837,0.09225419908761978,-0.22651898860931396,3.721407651901245,0
