host_time,phase,cmd_x,cmd_y,cmd_z,cmd_speed_scale,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,pm.vbat,seqRx.rxOk,seqRx.crcErr,seqRx.badRx,seqRx.invalid,seqRx.duplicate,seqRx.seqGap,gate8.raw,gate8.qDrop,seqRx.d0,seqRx.d1,seqRx.d2,seqRx.d3,seqAvoid.valid,seqAvoid.stop,seqAvoid.mask,seqAvoid.sample,seqAvoid.side,seqAvoid.ageMs,seqAvoid.routePhase,seqAvoid.replans,seqAvoid.waypointX,seqAvoid.waypointY,seqAvoid.pathOffX,seqAvoid.pathOffY,seqAvoid.returnWait,seqAvoid.scanAvg,seqAvoid.scanCount,seqAvoid.scanRetries,seqAvoid.scanYaw,seqAvoid.scanYawGoal,seqAvoid.scanSettle,seqAvoid.scanDecision,seqAvoid.scanPidYaw,seqAvoid.barrier,seqAvoid.barrierA0,seqAvoid.barrierA1,seqAvoid.barrierB,seqAvoid.maxSlack,seqAvoid.dangerAvg,seqAvoid.avgCount,obs.mpcUs,obs.iter,obs.status,obs.priRes,obs.duaRes,obs.healthHold,obs.healthFaults,obs.scanBypass,obs.solveStart,obs.solveDone,obs.hbAge,obs.stallHold,obs.warmResets,obs.resetWhy,obs.solvePhase,obs.stackFree
1785861798.858102,monitor,,,,1.0,-0.6579020023345947,1.0815062522888184,0.34461063146591187,-0.005004397127777338,-0.045873455703258514,3.721407651901245,4991,0,0,0,0,0,239607,0,0.3197777271270752,0.21413135528564453,0.21781349182128906,0.24506783485412598,1,0,15,4992,0,31,0,0,-0.6571950912475586,1.0814549922943115,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6520,5,-2,0.0676986575126648,0.7471132278442383,0,19,0,14311,14311,9,0,1,1,0,244
1785861798.908012,monitor,,,,1.0,-0.6557468175888062,1.080260992050171,0.3449380397796631,-0.00540399132296443,-0.03539508953690529,3.721407651901245,4993,0,0,0,0,0,239665,0,0.34524035453796387,0.2193915843963623,0.21497321128845215,0.23296642303466797,1,0,15,4993,0,34,0,0,-0.6571950912475586,1.0814549922943115,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6520,5,-2,0.0676986575126648,0.7471132278442383,0,19,0,14311,14311,9,0,1,1,0,244
1785861798.955153,monitor,,,,1.0,-0.6532211303710938,1.08282470703125,0.34370967745780945,-0.013697323389351368,-0.018338924273848534,3.721407651901245,4993,0,0,0,0,0,239665,0,0.3513453006744385,0.23338675498962402,0.22686290740966797,0.25927257537841797,1,0,15,4994,0,16,0,0,-0.6529009938240051,1.0824693441390991,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6309,5,-2,0.03937417268753052,0.4218170642852783,0,19,0,14316,14316,9,0,1,1,0,244
1785861799.0153291,monitor,,,,1.0,-0.6532331705093384,1.0821782350540161,0.34365037083625793,-0.021174494177103043,-0.013342962600290775,3.721407651901245,4995,0,0,0,0,0,239761,0,0.3412437438964844,0.2083437442779541,0.20992112159729004,0.2286522388458252,1,0,15,4995,0,19,0,0,-0.6530100703239441,1.0823172330856323,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6512,5,-2,0.03788352012634277,0.36332398653030396,0,19,0,14321,14321,10,0,1,1,0,244
1785861799.0646179,monitor,,,,1.0,-0.6550849080085754,1.0814613103866577,0.3423963785171509,-0.01935039460659027,-0.009368468075990677,3.721407651901245,4995,0,0,0,0,0,239761,0,0.40521979331970215,0.2246544361114502,0.2185509204864502,0.23623013496398926,1,0,15,4996,0,2,0,0,-0.6551166772842407,1.0817713737487793,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6512,5,-2,0.03788352012634277,0.36332398653030396,0,19,0,14321,14321,10,0,1,1,0,244
1785861799.112913,monitor,,,,1.0,-0.6562265157699585,1.0816583633422852,0.3404499888420105,-0.013327429071068764,-0.019301867112517357,3.721407651901245,4997,0,0,0,0,0,239857,0,0.36060571670532227,0.22486519813537598,0.22002363204956055,0.22612762451171875,1,0,15,4997,0,5,0,0,-0.6551166772842407,1.0817713737487793,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6512,5,-2,0.03788352012634277,0.36332398653030396,0,19,0,14321,14321,10,0,1,1,0,244
1785861799.216078,monitor,,,,1.0,-0.6532418131828308,1.0817625522613525,0.34223079681396484,0.0005355083267204463,-0.028215328231453896,3.721407651901245,4998,0,0,0,0,0,239930,0,0.3109402656555176,0.21202683448791504,0.21886587142944336,0.2306520938873291,1,0,15,4998,0,48,0,0,-0.6532534956932068,1.0820372104644775,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6448,5,-2,0.009555459022521973,0.05843299627304077,0,19,0,14331,14331,9,0,1,1,0,244
1785861799.250945,monitor,,,,1.0,-0.6532531380653381,1.081260323524475,0.3426232635974884,-0.0014521483099088073,-0.02824855037033558,3.721407651901245,4998,0,0,0,0,0,239930,0,0.2892627716064453,0.20392465591430664,0.21076369285583496,0.22728562355041504,1,0,15,4999,0,30,0,0,-0.6532534956932068,1.0820372104644775,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6448,5,-2,0.009555459022521973,0.05843299627304077,0,19,0,14331,14331,9,0,1,1,0,244
1785861799.311059,monitor,,,,1.0,-0.6556318402290344,1.080165147781372,0.3407460153102875,-0.009530910290777683,-0.016368597745895386,3.721407651901245,5000,0,0,0,0,0,240001,0,0.29484009742736816,0.20108389854431152,0.20718646049499512,0.22128772735595703,1,0,15,5000,0,33,0,0,-0.6555317044258118,1.0803446769714355,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6448,5,-2,0.009555459022521973,0.05843299627304077,0,19,0,14331,14331,9,0,1,1,0,244
1785861799.3572748,monitor,,,,1.0,-0.6569615006446838,1.080793857574463,0.34066399931907654,-0.01405423041433096,-0.005485640838742256,3.721407651901245,5000,0,0,0,0,0,240001,0,0.3572380542755127,0.21371054649353027,0.2103431224822998,0.22212886810302734,1,0,15,5001,0,15,0,0,-0.656827986240387,1.0808602571487427,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6488,5,-2,0.01641756296157837,0.1257486641407013,0,19,0,14336,14336,9,0,1,1,0,244
1785861799.415377,monitor,,,,1.0,-0.6548236012458801,1.0819185972213745,0.3400428891181946,-0.01155809871852398,0.0025587736163288355,3.721407651901245,5002,0,0,0,0,0,240097,0,0.3620779514312744,0.2266535758972168,0.22433829307556152,0.23423027992248535,1,0,15,5002,0,18,0,0,-0.6552923917770386,1.0799511671066284,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6493,5,-2,0.007795870304107666,0.07922118902206421,0,19,0,14341,14341,10,0,1,1,0,244
1785861799.4514601,monitor,,,,1.0,-0.6536250710487366,1.0833402872085571,0.3394036293029785,-0.008678572252392769,-0.00334378145635128,3.721407651901245,5002,0,0,0,0,0,240097,0,0.34555840492248535,0.22244501113891602,0.22139191627502441,0.22739076614379883,1,0,15,5003,0,1,0,0,-0.6538100838661194,1.0818383693695068,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6493,5,-2,0.007795870304107666,0.07922118902206421,0,19,0,14341,14341,10,0,1,1,0,244
1785861799.51052,monitor,,,,1.0,-0.6548801064491272,1.0829074382781982,0.33932098746299744,-0.005169366020709276,-0.022090556100010872,3.721407651901245,5004,0,0,0,0,0,240193,0,0.32009172439575195,0.20676612854003906,0.21276307106018066,0.23654532432556152,1,0,15,5004,0,4,0,0,-0.6548206210136414,1.0831276178359985,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6547,5,-2,0.010562479496002197,0.1330617070198059,0,19,0,14341,14341,10,0,1,1,0,244
1785861799.613912,monitor,,,,1.0,-0.6550789475440979,1.080328345298767,0.3391281068325043,0.0017573167569935322,-0.03792112320661545,3.721407651901245,5005,0,0,0,0,0,240287,0,0.32104039192199707,0.20318841934204102,0.21097421646118164,0.23433661460876465,1,0,15,5005,0,47,0,0,-0.6550925374031067,1.080713152885437,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6547,5,-2,0.010562479496002197,0.1330617070198059,0,19,0,14346,14346,10,0,1,1,0,244
1785861799.661804,monitor,,,,1.0,-0.6535226106643677,1.081138014793396,0.3375944197177887,0.004325274843722582,-0.02891896478831768,3.721407651901245,5005,0,0,0,0,0,240287,0,0.3400862216949463,0.20655512809753418,0.21265792846679688,0.24296355247497559,1,0,15,5006,0,29,0,0,-0.6549499034881592,1.0806856155395508,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6648,5,-2,0.015921294689178467,0.10261917114257812,0,19,0,14351,14351,10,0,1,1,0,244
1785861799.708832,monitor,,,,1.0,-0.6517799496650696,1.080727458000183,0.339185506105423,-0.006071074865758419,-0.007154461927711964,3.721407651901245,5007,0,0,0,0,0,240337,0,0.3128337860107422,0.20760774612426758,0.21507883071899414,0.23149466514587402,1,0,15,5007,0,32,0,0,-0.6549499034881592,1.0806856155395508,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6648,5,-2,0.015921294689178467,0.10261917114257812,0,19,0,14351,14351,10,0,1,1,0,244
1785861799.7581508,monitor,,,,1.0,-0.6531175971031189,1.0802996158599854,0.33985617756843567,-0.011346112936735153,-0.001085712225176394,3.721407651901245,5007,0,0,0,0,0,240337,0,0.3723897933959961,0.22844147682189941,0.2266535758972168,0.2419114112854004,1,0,15,5008,0,15,0,0,-0.6528646945953369,1.0812729597091675,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6720,5,-2,0.03778815269470215,1.168321967124939,0,19,0,14356,14356,10,0,1,1,0,244
1785861799.807192,monitor,,,,1.0,-0.6529918909072876,1.0816256999969482,0.34024909138679504,-0.011983802542090416,-0.0007508416892960668,3.7266862392425537,5009,0,0,0,0,0,240433,0,0.378704309463501,0.22791576385498047,0.2256007194519043,0.22928452491760254,1,0,15,5009,0,18,0,0,-0.6528710126876831,1.081624984741211,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6720,5,-2,0.03778815269470215,1.168321967124939,0,19,0,14356,14356,10,0,1,1,0,244
1785861799.856011,monitor,,,,1.0,-0.6533975005149841,1.0825724601745605,0.3404849171638489,-0.0050357915461063385,-0.01358095183968544,3.721407651901245,5009,0,0,0,0,0,240433,0,0.33345675468444824,0.21676278114318848,0.22181296348571777,0.23012638092041016,1,0,15,5010,0,1,0,0,-0.6533075571060181,1.0814688205718994,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6475,5,-2,0.018946349620819092,0.17886632680892944,0,19,0,14361,14361,10,0,1,1,0,244
1785861799.915013,monitor,,,,1.0,-0.6538146138191223,1.0812621116638184,0.3399980664253235,0.004883667919784784,-0.04211469367146492,3.721407651901245,5011,0,0,0,0,0,240529,0,0.3479773998260498,0.21286916732788086,0.21823501586914062,0.24612140655517578,1,0,15,5011,0,4,0,0,-0.653854250907898,1.0816665887832642,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6540,5,-2,0.03304940462112427,0.4131503105163574,0,19,0,14366,14366,10,0,1,1,0,244
1785861800.011373,monitor,,,,1.0,-0.6538549065589905,1.0799216032028198,0.341648668050766,0.008413361385464668,-0.041577376425266266,3.721407651901245,5012,0,0,0,0,0,240593,0,0.32524871826171875,0.19897913932800293,0.20455598831176758,0.22528672218322754,1,0,13,5012,0,46,0,0,-0.6536945700645447,1.0783830881118774,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6613,5,-2,0.014253199100494385,0.08770018815994263,0,19,0,14371,14371,10,0,1,1,0,244
1785861800.0566158,monitor,,,,1.0,-0.6520981192588806,1.0796098709106445,0.3401370346546173,0.005839143879711628,-0.028481999412178993,3.721407651901245,5012,0,0,0,0,0,240593,0,0.37986111640930176,0.2184462547302246,0.22075986862182617,0.25664353370666504,1,0,15,5013,0,29,0,0,-0.652161717414856,1.0799100399017334,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6613,5,-2,0.014253199100494385,0.08770018815994263,0,19,0,14371,14371,10,0,1,1,0,244
1785861800.1173341,monitor,,,,1.0,-0.649636447429657,1.079289436340332,0.33965003490448,0.0021814233623445034,-0.007720087189227343,3.721407651901245,5014,0,0,0,0,0,240673,0,0.3003110885620117,0.2073972225189209,0.21760225296020508,0.23601865768432617,1,0,15,5014,0,32,0,0,-0.6496621370315552,1.0793792009353638,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6750,5,-2,0.0475805401802063,0.49392610788345337,0,19,0,14376,14376,10,0,1,1,0,244
1785861800.1520078,monitor,,,,1.0,-0.6538388729095459,1.08000648021698,0.33866578340530396,-0.009257239289581776,0.0008127327309921384,3.721407651901245,5014,0,0,0,0,0,240673,0,0.38491272926330566,0.24496102333068848,0.23433303833007812,0.2398064136505127,1,0,15,5015,0,15,0,0,-0.6496621370315552,1.0793792009353638,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6750,5,-2,0.0475805401802063,0.49392610788345337,0,19,0,14376,14376,10,0,1,1,0,244
1785861800.212,monitor,,,,1.0,-0.6553078293800354,1.079505205154419,0.33633989095687866,-0.010395213030278683,-0.008645851165056229,3.721407651901245,5016,0,0,0,0,0,240769,0,0.3661830425262451,0.23212575912475586,0.21834135055541992,0.21476364135742188,1,0,15,5016,0,18,0,0,-0.6552006006240845,1.0795763731002808,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6574,5,-2,0.007677912712097168,0.3640825152397156,0,19,0,14376,14376,10,0,1,1,0,244
1785861800.257785,monitor,,,,1.0,-0.654404878616333,1.0800915956497192,0.3362259864807129,-0.0016877652378752828,-0.014838127419352531,3.7266862392425537,5016,0,0,0,0,0,240769,0,0.3560795783996582,0.21802449226379395,0.2185506820678711,0.22444438934326172,1,0,15,5017,0,0,0,0,-0.6551758646965027,1.0805225372314453,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6574,5,-2,0.007677912712097168,0.3640825152397156,0,19,0,14381,14381,10,0,1,1,0,244
1785861800.316747,monitor,,,,1.0,-0.6531541347503662,1.081641435623169,0.33738887310028076,0.009016762487590313,-0.029683228582143784,3.721407651901245,5018,0,0,0,0,0,240865,0,0.29410362243652344,0.19897961616516113,0.20876550674438477,0.22507619857788086,1,0,13,5018,0,3,0,0,-0.653239905834198,1.0819178819656372,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6537,5,-2,0.05141592025756836,0.5360056757926941,0,19,0,14386,14386,11,0,1,1,0,244
1785861800.4105222,monitor,,,,1.0,-0.6525425910949707,1.0838388204574585,0.3370002508163452,0.0030982831958681345,-0.017811698839068413,3.721407651901245,5019,0,0,0,0,0,240926,0,0.35755372047424316,0.21634244918823242,0.22538995742797852,0.26358747482299805,1,0,15,5019,0,46,0,0,-0.651009202003479,1.0837321281433105,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6409,5,-2,0.019388675689697266,0.21791553497314453,0,19,0,14386,14386,11,0,1,1,0,244
1785861800.458125,monitor,,,,1.0,-0.6543580293655396,1.0841692686080933,0.33794161677360535,-0.008022875525057316,-0.008654285222291946,3.721407651901245,5019,0,0,0,0,0,240926,0,0.3117804527282715,0.2043454647064209,0.21265912055969238,0.23833322525024414,1,0,15,5020,0,29,0,0,-0.6534374356269836,1.0843814611434937,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6409,5,-2,0.019388675689697266,0.21791553497314453,0,19,0,14391,14391,10,0,1,1,0,244
1785861800.505557,monitor,,,,1.0,-0.6536454558372498,1.0822490453720093,0.33869731426239014,-0.0078623928129673,-0.0032375212758779526,3.7161290645599365,5021,0,0,0,0,0,241009,0,0.32324934005737305,0.20971202850341797,0.21392035484313965,0.22591710090637207,1,0,15,5021,0,32,0,0,-0.6534374356269836,1.0843814611434937,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6409,5,-2,0.019388675689697266,0.21791553497314453,0,19,0,14391,14391,10,0,1,1,0,244
1785861800.553313,monitor,,,,1.0,-0.6521973013877869,1.0846437215805054,0.33758023381233215,0.0007432084530591965,-0.0077785649336874485,3.721407651901245,5021,0,0,0,0,0,241009,0,0.32040882110595703,0.2194981575012207,0.2254951000213623,0.2328624725341797,1,0,15,5022,0,15,0,0,-0.6537377834320068,1.0832109451293945,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6540,5,-2,0.01137077808380127,0.13331329822540283,0,19,0,14396,14396,10,0,1,1,0,244
1785861800.613673,monitor,,,,1.0,-0.6544148325920105,1.0835579633712769,0.33559370040893555,0.0006033657700754702,-0.022855272516608238,3.721407651901245,5023,0,0,0,0,0,241105,0,0.33461475372314453,0.2075028419494629,0.21507811546325684,0.22907328605651855,1,0,15,5023,0,17,0,0,-0.6506997346878052,1.0832849740982056,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6540,5,-2,0.01137077808380127,0.13331329822540283,0,19,0,14396,14396,10,0,1,1,0,244
1785861800.708499,monitor,,,,1.0,-0.6553828120231628,1.0836037397384644,0.33521920442581177,0.0017021424137055874,-0.015480125322937965,3.7161290645599365,5025,0,0,0,0,0,241201,0,0.32851195335388184,0.21223807334899902,0.21907758712768555,0.23622918128967285,1,0,15,5025,0,3,0,0,-0.654617428779602,1.0825742483139038,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6460,5,-2,0.029443204402923584,0.2778843641281128,0,19,0,14401,14401,10,0,1,1,0,244
1785861800.810679,monitor,,,,1.0,-0.6531714200973511,1.0872374773025513,0.3366721272468567,-0.0047124456614255905,0.012254905886948109,3.721407651901245,5026,0,0,0,0,0,241255,0,0.31630539894104004,0.20413565635681152,0.20981693267822266,0.21928811073303223,1,0,15,5026,0,45,0,0,-0.6531295776367188,1.0871134996414185,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6539,5,-2,0.0062705278396606445,0.08324664831161499,0,19,0,14406,14406,10,0,1,1,0,244
1785861800.8581078,monitor,,,,1.0,-0.6537129282951355,1.0865955352783203,0.3373265564441681,-0.005106818396598101,0.009446447715163231,3.721407651901245,5026,0,0,0,0,0,241255,0,0.3937509059906006,0.24738216400146484,0.23728156089782715,0.23949146270751953,1,0,15,5027,0,29,0,0,-0.6538776755332947,1.0873912572860718,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6816,5,-2,0.021255671977996826,0.21498656272888184,0,19,0,14411,14411,10,0,1,1,0,244
1785861800.916039,monitor,,,,1.0,-0.655038595199585,1.0870765447616577,0.3373074233531952,-0.002318168291822076,-0.001209469512104988,3.7161290645599365,5028,0,0,0,0,0,241345,0,0.35260772705078125,0.21918201446533203,0.21581411361694336,0.22181344032287598,1,0,15,5028,0,32,0,0,-0.6539263129234314,1.0869566202163696,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6465,5,-2,0.010061264038085938,0.11217963695526123,0,19,0,14416,14416,10,0,1,1,0,244
1785861800.960758,monitor,,,,1.0,-0.6531009674072266,1.0865318775177002,0.3370577096939087,0.008098001591861248,-0.010495247319340706,3.721407651901245,5028,0,0,0,0,0,241345,0,0.3137795925140381,0.2024519443511963,0.21065926551818848,0.2246546745300293,1,0,15,5029,0,14,0,0,-0.6541843414306641,1.0862325429916382,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6465,5,-2,0.010061264038085938,0.11217963695526123,0,19,0,14416,14416,10,0,1,1,0,244
1785861801.0056078,monitor,,,,1.0,-0.6560599207878113,1.0876647233963013,0.3372979462146759,0.004512996878474951,-0.015635084360837936,3.721407651901245,5030,0,0,0,0,0,241441,0,0.314622163772583,0.20855498313903809,0.21602487564086914,0.23138928413391113,1,0,15,5030,0,17,0,0,-0.6541843414306641,1.0862325429916382,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6465,5,-2,0.010061264038085938,0.11217963695526123,0,19,0,14416,14416,10,0,1,1,0,244
1785861801.113708,monitor,,,,1.0,-0.6560315489768982,1.087040662765503,0.3361295461654663,-0.0031196270138025284,0.001786433276720345,3.721407651901245,5032,0,0,0,0,0,241537,0,0.33724498748779297,0.20802807807922363,0.21581459045410156,0.2439100742340088,1,0,15,5032,0,2,0,0,-0.655421793460846,1.0867124795913696,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6548,5,-2,0.023097336292266846,0.24056625366210938,0,19,0,14421,14421,11,0,1,1,0,244
1785861801.20479,monitor,,,,1.0,-0.6552493572235107,1.0881322622299194,0.3360738158226013,-0.006842103786766529,0.012841371819376945,3.721407651901245,5033,0,0,0,0,0,241588,0,0.3208303451538086,0.21718335151672363,0.2176036834716797,0.2257070541381836,1,0,15,5033,0,45,0,0,-0.6556868553161621,1.0884515047073364,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6604,5,-2,0.02360069751739502,0.26464390754699707,0,19,0,14426,14426,10,0,1,1,0,244
1785861801.253269,monitor,,,,1.0,-0.6545904874801636,1.0884294509887695,0.3352937698364258,0.00045342888915911317,0.0077561140060424805,3.721407651901245,5033,0,0,0,0,0,241588,0,0.39017224311828613,0.242753267288208,0.24191069602966309,0.2522242069244385,1,0,15,5034,0,28,0,0,-0.6553871631622314,1.0884569883346558,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6793,5,-2,0.011457085609436035,0.09741461277008057,0,19,0,14431,14431,11,0,1,1,0,244
1785861801.314154,monitor,,,,1.0,-0.6540825963020325,1.0894795656204224,0.33482542634010315,0.004368014167994261,-0.003928680904209614,3.721407651901245,5035,0,0,0,0,0,241681,0,0.31125473976135254,0.2064509391784668,0.2135004997253418,0.22475957870483398,1,0,15,5035,0,31,0,0,-0.6541248559951782,1.089507818222046,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,6292,5,-2,0.010558009147644043,0.11812770366668701,0,19,0,14436,14436,11,0,1,1,0,244
1785861801.3608909,monitor,,,,1.0,-0.6549238562583923,1.0889230966567993,0.3349710702896118,0.0061197783797979355,-0.0078106531873345375,3.721407651901245,5035,0,0,0,0,0,241681,0,0.28189635276794434,0.19550704956054688,0.20792222023010254,0.22686409950256348,1,0,13,5036,0,13,0,0,-0.6549792289733887,1.0890005826950073,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6292,5,-2,0.010558009147644043,0.11812770366668701,0,19,0,14436,14436,11,0,1,1,0,244
1785861801.4065669,monitor,,,,1.0,-0.6544645428657532,1.0884798765182495,0.3336082100868225,0.006294043734669685,-0.006065662018954754,3.721407651901245,5037,0,0,0,0,0,241777,0,0.3250393867492676,0.20771265029907227,0.2165508270263672,0.23107337951660156,1,0,15,5037,0,16,0,0,-0.6545286178588867,1.0885459184646606,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6292,5,-2,0.010558009147644043,0.11812770366668701,0,19,0,14436,14436,11,0,1,1,0,244
1785861801.505481,monitor,,,,1.0,-0.656310498714447,1.0879533290863037,0.33213815093040466,0.000683212245348841,0.0007649054750800133,3.721407651901245,5039,0,0,0,0,0,241873,0,0.3127269744873047,0.2196028232574463,0.22412753105163574,0.2378075122833252,1,0,15,5039,0,2,0,0,-0.656013548374176,1.0878926515579224,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4000000059604645,5,6298,5,-2,0.012068450450897217,0.11842435598373413,0,19,0,14441,14441,11,0,1,1,0,244
1785861801.612223,monitor,,,,1.0,-0.6543480157852173,1.0842132568359375,0.3349349796772003,0.007549736183136702,-0.007438883185386658,3.721407651901245,5040,0,0,0,0,0,241924,0,0.3128335475921631,0.22097110748291016,0.22791552543640137,0.24201583862304688,1,0,15,5040,0,45,0,0,-0.654363751411438,1.084208607673645,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4000000059604645,5,6980,5,-2,0.006426453590393066,0.048489511013031006,0,19,0,14446,14446,10,0,1,1,0,244
1785861801.657784,monitor,,,,1.0,-0.6546149849891663,1.0846173763275146,0.33460530638694763,0.0061243693344295025,-0.004934041295200586,3.721407651901245,5040,0,0,0,0,0,241924,0,0.3360867500305176,0.22023487091064453,0.22212767601013184,0.2337026596069336,1,0,15,5041,0,27,0,0,-0.6528882384300232,1.0846850872039795,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6568,5,-2,0.01475304365158081,0.16025608777999878,0,19,0,14451,14451,10,0,1,1,0,244
1785861801.7155452,monitor,,,,1.0,-0.6514423489570618,1.0840781927108765,0.33514487743377686,0.010530426166951656,-0.005371537059545517,3.721407651901245,5042,0,0,0,0,0,242017,0,0.29494452476501465,0.20560860633850098,0.2144463062286377,0.22507548332214355,1,0,15,5042,0,30,0,0,-0.6542855501174927,1.0843347311019897,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,6962,5,-2,0.011079132556915283,0.099476158618927,0,19,0,14456,14456,11,0,1,1,0,244
