host_time,phase,cmd_x,cmd_y,cmd_z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,pm.vbat,seqRx.rxOk,seqRx.crcErr,seqRx.badRx,seqRx.invalid,seqRx.duplicate,seqRx.seqGap,gate8.raw,gate8.qDrop,seqRx.d0,seqRx.d1,seqRx.d2,seqRx.d3,seqAvoid.valid,seqAvoid.stop,seqAvoid.mask,seqAvoid.sample,seqAvoid.side,seqAvoid.ageMs,seqAvoid.routePhase,seqAvoid.replans,seqAvoid.waypointX,seqAvoid.waypointY,seqAvoid.pathOffX,seqAvoid.pathOffY,seqAvoid.returnWait,seqAvoid.scanAvg,seqAvoid.scanCount,seqAvoid.scanRetries,seqAvoid.scanYaw,seqAvoid.scanYawGoal,seqAvoid.scanSettle,seqAvoid.scanDecision,seqAvoid.scanPidYaw,seqAvoid.barrier,seqAvoid.barrierA0,seqAvoid.barrierA1,seqAvoid.barrierB,seqAvoid.maxSlack,seqAvoid.dangerAvg,seqAvoid.avgCount,seqAvoid.fwdClear,seqAvoid.speedCmd,seqAvoid.speedHalt,seqAvoid.goalDist,seqAvoid.goalReached,seqAvoid.openAvg0,seqAvoid.openAvg1,seqAvoid.openAvg2,seqAvoid.openAvg3,seqAvoid.sideScore0,seqAvoid.sideScore3,seqAvoid.scanClr0,seqAvoid.scanClr1,seqAvoid.scanClr2,seqAvoid.scanClr3,seqAvoid.scanSlope,seqAvoid.scanRetryWait,visGate.phase,visGate.laps,obs.mpcUs,obs.iter,obs.status,obs.priRes,obs.duaRes,obs.healthHold,obs.healthFaults,obs.scanBypass,obs.pidBypass,obs.solveStart,obs.solveDone,obs.hbAge,obs.stallHold,obs.warmResets,obs.resetWhy,obs.solvePhase,obs.stackFree
1785872742.081043,circle,0.0,0.0,0.3,1.3030736446380615,0.8216926455497742,0.318855345249176,0.03801320120692253,0.4137072265148163,3.446920871734619,328,0,0,0,0,0,15745,0,0.6245081424713135,0.49823927879333496,0.40437793731689453,0.3620772361755371,1,0,15,328,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.29905039072036743,0.019227294251322746,0.8600010871887207,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.00024800619576126337,0.4000000059604645,5,0.40437793731689453,0.36198604106903076,0,0.0,0,1.0,1.0,1.0,0.6000000238418579,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.783834934234619,0,10881,5,-2,0.018359899520874023,24.377273559570312,0,0,0,585,383,383,6,0,1,1,0,291
1785872742.1054468,circle,0.0,0.0,0.3,1.3055477142333984,0.8419480323791504,0.3174474537372589,0.03230854868888855,0.42044797539711,3.4416422843933105,328,0,0,0,0,0,15745,0,0.4583597183227539,0.363339900970459,0.3398756980895996,0.30799174308776855,1,0,15,328,-1,53,0,1,1.2475978136062622,0.4630795121192932,0.29905039072036743,0.019227294251322746,0.8600010871887207,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.00030441119452007115,0.4000000059604645,5,0.40437793731689453,0.36198604106903076,0,0.0,0,1.0,1.0,1.0,0.6000000238418579,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.783834934234619,0,10881,5,-2,0.018359899520874023,24.377273559570312,0,0,0,585,383,383,6,0,1,1,0,291
1785872742.126919,circle,0.0,0.0,0.3,1.3055477142333984,0.8419480323791504,0.3174474537372589,0.03230854868888855,0.42044797539711,3.4416422843933105,328,0,0,0,0,0,15745,0,0.4583597183227539,0.363339900970459,0.3398756980895996,0.30799174308776855,1,0,15,328,-1,53,0,1,1.2475978136062622,0.4630795121192932,0.2985483407974243,0.025878628715872765,0.8000011444091797,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.00030441119452007115,0.4000000059604645,5,0.3398756980895996,0.3889860510826111,0,0.0,0,1.0,1.0,1.0,0.6000000238418579,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.783834934234619,0,10881,5,-2,0.018359899520874023,24.377273559570312,0,0,0,585,383,383,6,0,1,1,0,291
1785872742.1486511,circle,0.0,0.0,0.3,1.307962417602539,0.8578318357467651,0.3165413439273834,0.03212425485253334,0.42914992570877075,3.4416422843933105,328,0,0,0,0,0,15745,0,0.4583597183227539,0.363339900970459,0.3398756980895996,0.30799174308776855,1,0,15,328,-1,53,0,1,1.2475978136062622,0.4630795121192932,0.2985483407974243,0.025878628715872765,0.8000011444091797,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.00030441119452007115,0.4000000059604645,5,0.3398756980895996,0.3889860510826111,0,0.0,0,1.0,1.0,1.0,0.6000000238418579,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.783834934234619,0,10881,5,-2,0.018359899520874023,24.377273559570312,0,0,0,585,383,383,6,0,1,1,0,291
1785872742.169476,circle,0.0,0.0,0.3,1.307962417602539,0.8578318357467651,0.3165413439273834,0.03212425485253334,0.42914992570877075,3.4416422843933105,330,0,0,0,0,0,15841,0,0.5480105876922607,0.4606754779815674,0.4100613594055176,0.35755443572998047,1,0,15,329,-1,56,0,1,1.2475978136062622,0.4630795121192932,0.29810404777526855,0.030574191361665726,0.7600011825561523,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0004000891640316695,0.4000000059604645,5,0.3398756980895996,0.4069860577583313,0,0.0,0,1.0,1.0,1.0,0.6000000238418579,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.822733402252197,0,10963,5,-2,0.019754767417907715,25.626556396484375,0,0,0,585,388,388,6,0,1,1,0,291
1785872742.193557,circle,0.0,0.0,0.3,1.3087677955627441,0.8826565742492676,0.31585559248924255,0.026817595586180687,0.44317635893821716,3.4416422843933105,330,0,0,0,0,0,15841,0,0.5480105876922607,0.4606754779815674,0.4100613594055176,0.35755443572998047,1,0,15,329,-1,56,0,1,1.2475978136062622,0.4630795121192932,0.29810404777526855,0.030574191361665726,0.7600011825561523,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0004000891640316695,0.4000000059604645,5,0.3398756980895996,0.4069860577583313,0,0.0,0,1.0,1.0,1.0,0.6000000238418579,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.822733402252197,0,10963,5,-2,0.019754767417907715,25.626556396484375,0,0,0,585,388,388,6,0,1,1,0,291
1785872742.215185,circle,0.0,0.0,0.3,1.3087677955627441,0.8826565742492676,0.31585559248924255,0.026817595586180687,0.44317635893821716,3.4416422843933105,330,0,0,0,0,0,15841,0,0.5480105876922607,0.4606754779815674,0.4100613594055176,0.35755443572998047,1,0,15,330,-1,39,0,1,1.2475978136062622,0.4630795121192932,0.2972481846809387,0.03800433501601219,0.7000012397766113,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.00046994126751087606,0.4000000059604645,5,0.3391389846801758,0.41298606991767883,0,0.0,0,1.0,1.0,1.0,0.6000000238418579,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.822733402252197,0,10963,5,-2,0.019754767417907715,25.626556396484375,0,0,0,585,388,388,6,0,1,1,0,291
1785872742.2375412,circle,0.0,0.0,0.3,1.3099250793457031,0.8972594141960144,0.3153103291988373,0.028787750750780106,0.44673794507980347,3.446920871734619,330,0,0,0,0,0,15841,0,0.5480105876922607,0.4606754779815674,0.4100613594055176,0.35755443572998047,1,0,15,330,-1,39,0,1,1.2475978136062622,0.4630795121192932,0.2972481846809387,0.03800433501601219,0.7000012397766113,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.00046994126751087606,0.4000000059604645,5,0.3391389846801758,0.41298606991767883,0,0.0,0,1.0,1.0,1.0,0.6000000238418579,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.822733402252197,0,10963,5,-2,0.019754767417907715,25.626556396484375,0,0,0,585,388,388,6,0,1,1,0,291
1785872742.2603168,circle,0.0,0.0,0.3,1.3099250793457031,0.8972594141960144,0.3153103291988373,0.028787750750780106,0.44673794507980347,3.446920871734619,331,0,0,0,0,0,15896,0,0.4280548095703125,0.3391389846801758,0.3511340618133545,0.3399803638458252,1,0,15,331,-1,42,0,1,1.2475978136062622,0.4630795121192932,0.2965835928916931,0.042883437126874924,0.660001277923584,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0005809547146782279,0.20000000298023224,5,0.3391389846801758,0.40861567854881287,0,0.0,0,1.0,1.0,1.0,0.800000011920929,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.822733402252197,0,10963,5,-2,0.019754767417907715,25.626556396484375,0,0,0,585,388,388,6,0,1,1,0,291
1785872742.285032,circle,0.0,0.0,0.3,1.3099250793457031,0.8972594141960144,0.3153103291988373,0.028787750750780106,0.44673794507980347,3.446920871734619,331,0,0,0,0,0,15896,0,0.4280548095703125,0.3391389846801758,0.3511340618133545,0.3399803638458252,1,0,15,331,-1,42,0,1,1.2475978136062622,0.4630795121192932,0.2965835928916931,0.042883437126874924,0.660001277923584,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0005809547146782279,0.20000000298023224,5,0.3391389846801758,0.40861567854881287,0,0.0,0,1.0,1.0,1.0,0.800000011920929,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.864157676696777,0,10875,5,-2,0.016587495803833008,33.87058639526367,0,0,0,585,393,393,6,0,1,1,0,291
1785872742.3081532,circle,0.0,0.0,0.3,1.3126459121704102,0.9233959317207336,0.31400126218795776,0.029971400275826454,0.4605134129524231,3.446920871734619,331,0,0,0,0,0,15896,0,0.5309646129608154,0.44173359870910645,0.3977499008178711,0.39090895652770996,1,0,15,332,-1,24,0,1,1.2475978136062622,0.4630795121192932,0.2965835928916931,0.042883437126874924,0.660001277923584,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0006580293993465602,0.0,5,0.3391389846801758,0.40861567854881287,0,0.0,0,1.0,1.0,1.0,0.800000011920929,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.864157676696777,0,10875,5,-2,0.016587495803833008,33.87058639526367,0,0,0,585,393,393,6,0,1,1,0,291
1785872742.332017,circle,0.0,0.0,0.3,1.3126459121704102,0.9233959317207336,0.31400126218795776,0.029971400275826454,0.4605134129524231,3.446920871734619,331,0,0,0,0,0,15896,0,0.5309646129608154,0.44173359870910645,0.3977499008178711,0.39090895652770996,1,0,15,332,-1,24,0,1,1.2475978136062622,0.4630795121192932,0.29541605710983276,0.05030078813433647,0.600001335144043,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0006580293993465602,0.0,5,0.3977499008178711,0.4356156885623932,0,0.0,0,1.0,1.0,1.0,0.800000011920929,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.864157676696777,0,10875,5,-2,0.016587495803833008,33.87058639526367,0,0,0,585,393,393,6,0,1,1,0,291
1785872742.3526778,circle,0.0,0.0,0.3,1.3133792877197266,0.9383275508880615,0.3137768805027008,0.03109881654381752,0.4624137282371521,3.446920871734619,333,0,0,0,0,0,15985,0,0.49118924140930176,0.4247918128967285,0.4261605739593506,0.4785635471343994,1,0,15,332,-1,24,0,1,1.2475978136062622,0.4630795121192932,0.29541605710983276,0.05030078813433647,0.600001335144043,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0006580293993465602,0.0,5,0.3977499008178711,0.4356156885623932,0,0.0,0,1.0,1.0,1.0,0.800000011920929,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.864157676696777,0,10875,5,-2,0.016587495803833008,33.87058639526367,0,0,0,585,393,393,6,0,1,1,0,291
1785872742.377137,circle,0.0,0.0,0.3,1.3133792877197266,0.9383275508880615,0.3137768805027008,0.03109881654381752,0.4624137282371521,3.446920871734619,333,0,0,0,0,0,15985,0,0.49118924140930176,0.4247918128967285,0.4261605739593506,0.4785635471343994,1,0,15,333,-1,27,0,1,1.2475978136062622,0.4630795121192932,0.2944847643375397,0.05549347400665283,0.5600013732910156,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0007819324382580817,0.0,5,0.4247918128967285,0.4536156952381134,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.907719612121582,0,11114,5,-2,0.015843987464904785,46.42981719970703,0,0,0,585,398,398,7,0,1,1,0,291
1785872742.402255,circle,0.0,0.0,0.3,1.316505789756775,0.9617599248886108,0.3156141936779022,0.04060205817222595,0.4663737714290619,3.4416422843933105,333,0,0,0,0,0,15985,0,0.6064109802246094,0.5252809524536133,0.47203803062438965,0.40806102752685547,1,0,15,334,-1,10,0,1,1.2475978136062622,0.4630795121192932,0.2944847643375397,0.05549347400665283,0.5600013732910156,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0008666355861350894,0.0,5,0.4247918128967285,0.4536156952381134,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.907719612121582,0,11114,5,-2,0.015843987464904785,46.42981719970703,0,0,0,585,398,398,7,0,1,1,0,291
1785872742.424869,circle,0.0,0.0,0.3,1.316505789756775,0.9617599248886108,0.3156141936779022,0.04060205817222595,0.4663737714290619,3.4416422843933105,333,0,0,0,0,0,15985,0,0.6064109802246094,0.5252809524536133,0.47203803062438965,0.40806102752685547,1,0,15,334,-1,10,0,1,1.2475978136062622,0.4630795121192932,0.2928312122821808,0.06364511698484421,0.5000014305114746,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0008666355861350894,0.0,5,0.4247918128967285,0.4536156952381134,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.907719612121582,0,11114,5,-2,0.015843987464904785,46.42981719970703,0,0,0,585,398,398,7,0,1,1,0,291
1785872742.448065,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,333,0,0,0,0,0,15985,0,0.6064109802246094,0.5252809524536133,0.47203803062438965,0.40806102752685547,1,0,15,334,-1,10,0,1,1.2475978136062622,0.4630795121192932,0.2928312122821808,0.06364511698484421,0.5000014305114746,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.0008666355861350894,0.0,5,0.47203803062438965,0.4806157052516937,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.907719612121582,0,11114,5,-2,0.015843987464904785,46.42981719970703,0,0,0,585,398,398,7,0,1,1,0,291
1785872742.469745,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.494742,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.5167491,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.5394711,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.561023,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.585228,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.610209,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.771601,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.796865,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.8194802,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.8439732,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.8660522,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
1785872742.8882308,circle,0.0,0.0,0.3,1.3183629512786865,0.980609118938446,0.3167078495025635,0.04724840819835663,0.47783175110816956,3.4521994590759277,335,0,0,0,0,0,16081,0,0.5286495685577393,0.39101600646972656,0.3683922290802002,0.36775970458984375,1,0,15,335,-1,13,0,1,1.2475978136062622,0.4630795121192932,0.2915411591529846,0.06931499391794205,0.4600014090538025,0.0,0,0,78.07875061035156,78.07875061035156,0.0,0,0,1,-0.9700912833213806,0.24274027347564697,-1.0470613241195679,0.000998391886241734,0.0,5,0.3683922290802002,0.47761571407318115,0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,4.955361366271973,0,10943,5,-2,0.013812661170959473,56.601436614990234,0,0,0,585,403,403,6,0,1,1,0,291
