cmd_x,cmd_y,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.8888958692550659,-0.11732782423496246,0.37911596250052404,337,1785341676.028123,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2727272510528564,-0.0904809758067131,0.03518199548125267,0.6854995489120483,-0.0757477730512619,-6.510786056518555,0.29410773515701294
0.8888958692550659,-0.11732782423496246,0.37427602187551634,337,1785341676.049196,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2727272510528564,0.0935571938753128,-0.020508622750639915,0.6925474405288696,-0.07838264107704163,-5.831116199493408,0.2752760350704193
0.8888958692550659,-0.11732782423496246,0.36943608125050864,337,1785341676.0696971,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2727272510528564,0.0935571938753128,-0.020508622750639915,0.6925474405288696,-0.07838264107704163,-5.831116199493408,0.2752760350704193
0.8888958692550659,-0.11732782423496246,0.36459614062550094,337,1785341676.094767,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.2637730836868286,-0.05587163195014,0.6981516480445862,-0.07816512137651443,-5.67302942276001,0.23954804241657257
0.8888958692550659,-0.11732782423496246,0.35975620000049324,337,1785341676.1154282,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.2637730836868286,-0.05587163195014,0.6981516480445862,-0.07816512137651443,-5.67302942276001,0.23954804241657257
0.8888958692550659,-0.11732782423496246,0.3549162593754855,337,1785341676.139797,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.4338736832141876,-0.0863979384303093,0.7148527503013611,-0.08066064864397049,-5.897192478179932,0.21294905245304108
0.8888958692550659,-0.11732782423496246,0.3500763187504778,337,1785341676.160693,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.4338736832141876,-0.0863979384303093,0.7148527503013611,-0.08066064864397049,-5.897192478179932,0.21294905245304108
0.8888958692550659,-0.11732782423496246,0.3452363781254701,337,1785341676.180924,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.4338736832141876,-0.0863979384303093,0.7148527503013611,-0.08066064864397049,-5.897192478179932,0.21294905245304108
0.8888958692550659,-0.11732782423496246,0.3403964375004624,337,1785341676.2027771,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.5353065729141235,-0.09368646889925003,0.730660617351532,-0.08011746406555176,-6.087378025054932,0.19020414352416992
0.8888958692550659,-0.11732782423496246,0.3355564968754547,337,1785341676.223697,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.5353065729141235,-0.09368646889925003,0.730660617351532,-0.08011746406555176,-6.087378025054932,0.19020414352416992
0.8888958692550659,-0.11732782423496246,0.33071655625044694,337,1785341676.246712,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.6228925585746765,-0.13025884330272675,0.7588365077972412,-0.08569799363613129,-5.733726501464844,0.1726786494255066
0.8888958692550659,-0.11732782423496246,0.32587661562543924,337,1785341676.268702,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.6228925585746765,-0.13025884330272675,0.7588365077972412,-0.08569799363613129,-5.733726501464844,0.1726786494255066
0.8888958692550659,-0.11732782423496246,0.32103667500043154,337,1785341676.289699,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.6493047475814819,-0.15856434404850006,0.7852617502212524,-0.09170340746641159,-5.3562421798706055,0.15753865242004395
0.8888958692550659,-0.11732782423496246,0.31619673437542384,337,1785341676.313727,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.6493047475814819,-0.15856434404850006,0.7852617502212524,-0.09170340746641159,-5.3562421798706055,0.15753865242004395
0.8888958692550659,-0.11732782423496246,0.31135679375041614,337,1785341676.334686,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.6493047475814819,-0.15856434404850006,0.7852617502212524,-0.09170340746641159,-5.3562421798706055,0.15753865242004395
0.8888958692550659,-0.11732782423496246,0.30651685312540844,337,1785341676.357806,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.6291205883026123,-0.17379440367221832,0.8116450905799866,-0.09852638840675354,-5.323889255523682,0.14652442932128906
0.8888958692550659,-0.11732782423496246,0.30167691250040074,337,1785341676.3786922,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1565983295440674,0.6291205883026123,-0.17379440367221832,0.8116450905799866,-0.09852638840675354,-5.323889255523682,0.14652442932128906
0.8888958692550659,-0.11732782423496246,0.29683697187539304,337,1785341676.399734,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2199413776397705,0.44190409779548645,-0.18127305805683136,0.8260172605514526,-0.09995443373918533,4.589609146118164,0.14203950762748718
0.8888958692550659,-0.11732782423496246,0.29199703125038534,337,1785341676.419978,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2199413776397705,0.44190409779548645,-0.18127305805683136,0.8260172605514526,-0.09995443373918533,4.589609146118164,0.14203950762748718
0.8888958692550659,-0.11732782423496246,0.2871570906253776,337,1785341676.444683,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2199413776397705,0.08431003242731094,-0.20677492022514343,0.8204420804977417,-0.09943690896034241,7.621074199676514,0.10436170548200607
0.8888958692550659,-0.11732782423496246,0.28231715000036994,337,1785341676.4697359,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2199413776397705,0.08431003242731094,-0.20677492022514343,0.8204420804977417,-0.09943690896034241,7.621074199676514,0.10436170548200607
0.8888958692550659,-0.11732782423496246,0.2774772093753622,337,1785341676.491216,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.040469169616699,-0.2802024185657501,-0.26672396063804626,0.8112568855285645,-0.10528893023729324,9.603630065917969,0.09029252082109451
0.8888958692550659,-0.11732782423496246,0.2726372687503545,337,1785341676.513113,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.040469169616699,-0.2802024185657501,-0.26672396063804626,0.8112568855285645,-0.10528893023729324,9.603630065917969,0.09029252082109451
0.8888958692550659,-0.11732782423496246,0.2677973281253468,337,1785341676.538168,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.040469169616699,-0.6449463367462158,-0.30053937435150146,0.7769196629524231,-0.11470171809196472,9.409435272216797,0.0813654214143753
0.8888958692550659,-0.11732782423496246,0.2629573875003391,337,1785341676.558686,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.040469169616699,-0.6449463367462158,-0.30053937435150146,0.7769196629524231,-0.11470171809196472,9.409435272216797,0.0813654214143753
0.8888958692550659,-0.11732782423496246,0.2581174468753314,337,1785341676.583092,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.040469169616699,-0.6449463367462158,-0.30053937435150146,0.7769196629524231,-0.11470171809196472,9.409435272216797,0.0813654214143753
0.8888958692550659,-0.11732782423496246,0.25327750625032364,337,1785341676.6069279,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.0774195194244385,-0.8394411206245422,-0.26995447278022766,0.7295457720756531,-0.12755617499351501,8.190555572509766,0.08109019696712494
0.8888958692550659,-0.11732782423496246,0.24843756562531594,337,1785341676.630913,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.0774195194244385,-0.8394411206245422,-0.26995447278022766,0.7295457720756531,-0.12755617499351501,8.190555572509766,0.08109019696712494
0.8888958692550659,-0.11732782423496246,0.2435976250003083,337,1785341676.653711,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.0774195194244385,-0.8473747372627258,-0.19427214562892914,0.674630880355835,-0.13718931376934052,7.15673303604126,0.09210218489170074
0.8888958692550659,-0.11732782423496246,0.23875768437530054,337,1785341676.678686,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.0774195194244385,-0.8473747372627258,-0.19427214562892914,0.674630880355835,-0.13718931376934052,7.15673303604126,0.09210218489170074
0.8888958692550659,-0.11732782423496246,0.23391774375029284,337,1785341676.703757,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,-0.7386333346366882,-0.11171601712703705,0.6236203908920288,-0.143967404961586,6.268322944641113,0.11036419868469238
0.8888958692550659,-0.11732782423496246,0.22907780312528514,337,1785341676.728798,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,-0.7386333346366882,-0.11171601712703705,0.6236203908920288,-0.143967404961586,6.268322944641113,0.11036419868469238
0.8888958692550659,-0.11732782423496246,0.22423786250027744,337,1785341676.753571,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,-0.5705626606941223,-0.03195531666278839,0.5795239806175232,-0.14452674984931946,5.92612886428833,0.1308336853981018
0.8888958692550659,-0.11732782423496246,0.21939792187526969,337,1785341676.77668,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,-0.5705626606941223,-0.03195531666278839,0.5795239806175232,-0.14452674984931946,5.92612886428833,0.1308336853981018
0.8888958692550659,-0.11732782423496246,0.214557981250262,337,1785341676.798675,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2991201877593994,-0.3847360908985138,0.042661476880311966,0.5535192489624023,-0.14379066228866577,5.676155090332031,0.14192244410514832
0.8888958692550659,-0.11732782423496246,0.20971804062525434,337,1785341676.823474,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2991201877593994,-0.3847360908985138,0.042661476880311966,0.5535192489624023,-0.14379066228866577,5.676155090332031,0.14192244410514832
0.8888958692550659,-0.11732782423496246,0.2048781000002466,337,1785341676.846687,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2991201877593994,-0.2089231312274933,0.09640631824731827,0.5384426116943359,-0.14152291417121887,5.454556465148926,0.14832934737205505
0.8888958692550659,-0.11732782423496246,0.2000381593752389,337,1785341676.870733,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2991201877593994,-0.2089231312274933,0.09640631824731827,0.5384426116943359,-0.14152291417121887,5.454556465148926,0.14832934737205505
0.8888958692550659,-0.11732782423496246,0.1951982187502312,337,1785341676.895793,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,-0.007283932529389858,0.1380598247051239,0.5316257476806641,-0.13599374890327454,5.438499927520752,0.14728400111198425
0.8888958692550659,-0.11732782423496246,0.1903582781252235,337,1785341676.92073,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,-0.007283932529389858,0.1380598247051239,0.5316257476806641,-0.13599374890327454,5.438499927520752,0.14728400111198425
0.8888958692550659,-0.11732782423496246,0.1855183375002158,337,1785341676.941151,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,0.20769697427749634,0.1701536476612091,0.5346388220787048,-0.1291465014219284,5.36881160736084,0.1420157104730606
0.8888958692550659,-0.11732782423496246,0.18067839687520804,337,1785341676.963679,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,0.20769697427749634,0.1701536476612091,0.5346388220787048,-0.1291465014219284,5.36881160736084,0.1420157104730606
0.8888958692550659,-0.11732782423496246,0.1758384562502004,337,1785341676.985663,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.251612901687622,0.43934839963912964,0.18935075402259827,0.5472466349601746,-0.12009942531585693,5.280213356018066,0.13225224614143372
0.8888958692550659,-0.11732782423496246,0.17099851562519264,337,1785341677.009516,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,0.43934839963912964,0.18935075402259827,0.5472466349601746,-0.12009942531585693,5.280213356018066,0.13225224614143372
0.8888958692550659,-0.11732782423496246,0.16615857500018494,337,1785341677.029692,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,0.43934839963912964,0.18935075402259827,0.5472466349601746,-0.12009942531585693,5.280213356018066,0.13225224614143372
0.8888958692550659,-0.11732782423496246,0.16131863437517724,337,1785341677.05601,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,0.636263906955719,0.18904340267181396,0.5722319483757019,-0.11077721416950226,4.952085494995117,0.12369722872972488
0.8888958692550659,-0.11732782423496246,0.15647869375016954,337,1785341677.076648,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,0.636263906955719,0.18904340267181396,0.5722319483757019,-0.11077721416950226,4.952085494995117,0.12369722872972488
0.8888958692550659,-0.11732782423496246,0.15163875312516184,337,1785341677.1005461,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.8197927474975586,0.17825844883918762,0.6049520373344421,-0.10082320123910904,4.448008060455322,0.11245889216661453
0.8888958692550659,-0.11732782423496246,0.14679881250015409,337,1785341677.1242619,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.8197927474975586,0.17825844883918762,0.6049520373344421,-0.10082320123910904,4.448008060455322,0.11245889216661453
0.8888958692550659,-0.11732782423496246,0.14195887187514644,337,1785341677.145998,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.9432049989700317,0.16289564967155457,0.6462613344192505,-0.09468647837638855,3.3593759536743164,0.10505592077970505
0.8888958692550659,-0.11732782423496246,0.1371189312501387,337,1785341677.168681,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.1777126789093018,0.9432049989700317,0.16289564967155457,0.6462613344192505,-0.09468647837638855,3.3593759536743164,0.10505592077970505
0.8888958692550659,-0.11732782423496246,0.132278990625131,337,1785341677.192681,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,1.0128320455551147,0.1252465844154358,0.6929053068161011,-0.0867721363902092,2.427582263946533,0.10059089213609695
0.8888958692550659,-0.11732782423496246,0.1274390500001233,337,1785341677.2167659,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,1.0128320455551147,0.1252465844154358,0.6929053068161011,-0.0867721363902092,2.427582263946533,0.10059089213609695
0.8888958692550659,-0.11732782423496246,0.12259910937511559,337,1785341677.2418718,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,1.026764154434204,0.07563154399394989,0.7438070178031921,-0.0810176357626915,1.7691280841827393,0.10204286873340607
0.8888958692550659,-0.11732782423496246,0.11775916875010789,337,1785341677.264211,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,1.026764154434204,0.07563154399394989,0.7438070178031921,-0.0810176357626915,1.7691280841827393,0.10204286873340607
0.8888958692550659,-0.11732782423496246,0.11291922812510014,337,1785341677.2856991,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.2041056156158447,1.026764154434204,0.07563154399394989,0.7438070178031921,-0.0810176357626915,1.7691280841827393,0.10204286873340607
0.8888958692550659,-0.11732782423496246,0.10807928750009249,337,1785341677.307977,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.214662790298462,0.8951801657676697,0.0338415801525116,0.7942323684692383,-0.07809557020664215,-1.0409725904464722,0.11499284207820892
0.8888958692550659,-0.11732782423496246,0.10323934687508479,337,1785341677.33314,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.214662790298462,0.8951801657676697,0.0338415801525116,0.7942323684692383,-0.07809557020664215,-1.0409725904464722,0.11499284207820892
0.8888958692550659,-0.11732782423496246,0.09839940625007704,337,1785341677.355407,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.214662790298462,0.5333711504936218,0.017385147511959076,0.8164669275283813,-0.07694756984710693,-4.825434684753418,0.10221488773822784
0.8888958692550659,-0.11732782423496246,0.09355946562506934,337,1785341677.37967,0.9728409647941589,-0.10927888005971909,0.4982422888278961,5,7260,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,abort_land,3.214662790298462,0.5333711504936218,0.017385147511959076,0.8164669275283813,-0.07694756984710693,-4.825434684753418,0.10221488773822784
