cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.8285755515098572,0.08583201467990875,0.0,0.2858814140762945,289,1785345429.5109031,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1196482181549072,-0.005927913822233677,0.0347125306725502,0.8513627648353577,0.08918560296297073,0.7332345247268677,0.16384141147136688
0.8285755515098572,0.08583201467990875,0.0,0.28116378579476864,289,1785345429.5347662,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.012325716204941273,0.04435747116804123,0.8508911728858948,0.09154142439365387,0.7049206495285034,0.15907630324363708
0.8285755515098572,0.08583201467990875,0.0,0.27644615751324275,289,1785345429.556334,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.012325716204941273,0.04435747116804123,0.8508911728858948,0.09154142439365387,0.7049206495285034,0.15907630324363708
0.8285755515098572,0.08583201467990875,0.0,0.27172852923171686,289,1785345429.5813959,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.014082858338952065,0.052285075187683105,0.8502699732780457,0.0942959114909172,0.6440750360488892,0.15563936531543732
0.8285755515098572,0.08583201467990875,0.0,0.267010900950191,289,1785345429.603803,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.014082858338952065,0.052285075187683105,0.8502699732780457,0.0942959114909172,0.6440750360488892,0.15563936531543732
0.8285755515098572,0.08583201467990875,0.0,0.26229327266866515,289,1785345429.628869,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,59,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.014082858338952065,0.052285075187683105,0.8502699732780457,0.0942959114909172,0.6440750360488892,0.15563936531543732
0.8285755515098572,0.08583201467990875,0.0,0.2575756443871392,289,1785345429.650774,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.014328558929264545,0.05064372718334198,0.8495439291000366,0.0968831479549408,0.5062088966369629,0.14873963594436646
0.8285755515098572,0.08583201467990875,0.0,0.2528580161056133,289,1785345429.675491,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.014328558929264545,0.05064372718334198,0.8495439291000366,0.0968831479549408,0.5062088966369629,0.14873963594436646
0.8285755515098572,0.08583201467990875,0.0,0.24814038782408743,289,1785345429.700276,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.012269794940948486,0.04424440488219261,0.8487663269042969,0.09941567480564117,0.5282436013221741,0.1446305811405182
0.8285755515098572,0.08583201467990875,0.0,0.24342275954256154,289,1785345429.724777,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.012269794940948486,0.04424440488219261,0.8487663269042969,0.09941567480564117,0.5282436013221741,0.1446305811405182
0.8285755515098572,0.08583201467990875,0.0,0.23870513126103565,289,1785345429.747564,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.01217605173587799,0.03607192635536194,0.8478929400444031,0.10149343311786652,0.42642831802368164,0.14047546684741974
0.8285755515098572,0.08583201467990875,0.0,0.23398750297950976,289,1785345429.768793,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.01217605173587799,0.03607192635536194,0.8478929400444031,0.10149343311786652,0.42642831802368164,0.14047546684741974
0.8285755515098572,0.08583201467990875,0.0,0.22926987469798388,289,1785345429.7897909,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.01418541744351387,0.025324948132038116,0.8471252918243408,0.10284662991762161,0.4793565273284912,0.1352449506521225
0.8285755515098572,0.08583201467990875,0.0,0.22455224641645793,289,1785345429.8144808,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.01418541744351387,0.025324948132038116,0.8471252918243408,0.10284662991762161,0.4793565273284912,0.1352449506521225
0.8285755515098572,0.08583201467990875,0.0,0.2198346181349321,289,1785345429.834808,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.015033487230539322,0.013295377604663372,0.84617018699646,0.10359817743301392,0.4201953709125519,0.13171203434467316
0.8285755515098572,0.08583201467990875,0.0,0.21511698985340616,289,1785345429.8598871,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.015033487230539322,0.013295377604663372,0.84617018699646,0.10359817743301392,0.4201953709125519,0.13171203434467316
0.8285755515098572,0.08583201467990875,0.0,0.21039936157188027,289,1785345429.88382,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.01830373704433441,-0.002259868662804365,0.8453543186187744,0.10395842790603638,0.36581727862358093,0.1281527429819107
0.8285755515098572,0.08583201467990875,0.0,0.20568173329035444,289,1785345429.9050062,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.01830373704433441,-0.002259868662804365,0.8453543186187744,0.10395842790603638,0.36581727862358093,0.1281527429819107
0.8285755515098572,0.08583201467990875,0.0,0.2009641050088285,289,1785345429.9277709,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.01830373704433441,-0.002259868662804365,0.8453543186187744,0.10395842790603638,0.36581727862358093,0.1281527429819107
0.8285755515098572,0.08583201467990875,0.0,0.1962464767273026,289,1785345429.952022,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.018165189772844315,-0.022460049018263817,0.8442278504371643,0.10366228222846985,0.3649247884750366,0.125467911362648
0.8285755515098572,0.08583201467990875,0.0,0.19152884844577672,289,1785345429.976465,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.018165189772844315,-0.022460049018263817,0.8442278504371643,0.10366228222846985,0.3649247884750366,0.125467911362648
0.8285755515098572,0.08583201467990875,0.0,0.18681122016425084,289,1785345430.000771,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.018843553960323334,-0.03747725114226341,0.8433727025985718,0.1022481769323349,0.40380457043647766,0.12435636669397354
0.8285755515098572,0.08583201467990875,0.0,0.18209359188272495,289,1785345430.023812,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.018843553960323334,-0.03747725114226341,0.8433727025985718,0.1022481769323349,0.40380457043647766,0.12435636669397354
0.8285755515098572,0.08583201467990875,0.0,0.17737596360119906,289,1785345430.046765,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.015286176465451717,-0.049315955489873886,0.8422513008117676,0.10004276037216187,0.4374547302722931,0.12029262632131577
0.8285755515098572,0.08583201467990875,0.0,0.17265833531967317,289,1785345430.071858,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.015286176465451717,-0.049315955489873886,0.8422513008117676,0.10004276037216187,0.4374547302722931,0.12029262632131577
0.8285755515098572,0.08583201467990875,0.0,0.16794070703814723,289,1785345430.094922,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.013167198747396469,-0.05920229107141495,0.8413999676704407,0.09735264629125595,0.34231358766555786,0.11735744774341583
0.8285755515098572,0.08583201467990875,0.0,0.1632230787566214,289,1785345430.116771,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.013167198747396469,-0.05920229107141495,0.8413999676704407,0.09735264629125595,0.34231358766555786,0.11735744774341583
0.8285755515098572,0.08583201467990875,0.0,0.1585054504750955,289,1785345430.141879,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.012493951246142387,-0.06258707493543625,0.8406707644462585,0.094142846763134,0.3985839784145355,0.11537864804267883
0.8285755515098572,0.08583201467990875,0.0,0.15378782219356957,289,1785345430.166993,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.012493951246142387,-0.06258707493543625,0.8406707644462585,0.094142846763134,0.3985839784145355,0.11537864804267883
0.8285755515098572,0.08583201467990875,0.0,0.14907019391204374,289,1785345430.187222,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.010226174257695675,-0.06752520799636841,0.8399698138237,0.09093599766492844,0.3546406030654907,0.1145721897482872
0.8285755515098572,0.08583201467990875,0.0,0.1443525656305178,289,1785345430.208834,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.010226174257695675,-0.06752520799636841,0.8399698138237,0.09093599766492844,0.3546406030654907,0.1145721897482872
0.8285755515098572,0.08583201467990875,0.0,0.1396349373489919,289,1785345430.2337449,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1196482181549072,-0.008076168596744537,-0.06378953903913498,0.8394020199775696,0.08756466954946518,0.3781077563762665,0.11221716552972794
0.8285755515098572,0.08583201467990875,0.0,0.13491730906746602,289,1785345430.258804,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1196482181549072,-0.008076168596744537,-0.06378953903913498,0.8394020199775696,0.08756466954946518,0.3781077563762665,0.11221716552972794
0.8285755515098572,0.08583201467990875,0.0,0.13019968078594013,289,1785345430.279785,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1196482181549072,-0.010160406120121479,-0.054802581667900085,0.8390591144561768,0.08430851250886917,0.36614376306533813,0.1091645210981369
0.8285755515098572,0.08583201467990875,0.0,0.12548205250441424,289,1785345430.3039072,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1196482181549072,-0.010160406120121479,-0.054802581667900085,0.8390591144561768,0.08430851250886917,0.36614376306533813,0.1091645210981369
0.8285755515098572,0.08583201467990875,0.0,0.12076442422288836,289,1785345430.324785,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1196482181549072,-0.010160406120121479,-0.054802581667900085,0.8390591144561768,0.08430851250886917,0.36614376306533813,0.1091645210981369
0.8285755515098572,0.08583201467990875,0.0,0.11604679594136247,289,1785345430.348693,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.008228808641433716,-0.04571657255291939,0.8385049700737,0.08171118795871735,0.41064685583114624,0.1047099158167839
0.8285755515098572,0.08583201467990875,0.0,0.11132916765983658,289,1785345430.3704581,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.008228808641433716,-0.04571657255291939,0.8385049700737,0.08171118795871735,0.41064685583114624,0.1047099158167839
0.8285755515098572,0.08583201467990875,0.0,0.1066115393783107,289,1785345430.3905458,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.006795123685151339,-0.040396593511104584,0.8380985260009766,0.07970612496137619,0.3563248813152313,0.10037680715322495
0.8285755515098572,0.08583201467990875,0.0,0.1018939110967848,289,1785345430.414818,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,-0.006795123685151339,-0.040396593511104584,0.8380985260009766,0.07970612496137619,0.3563248813152313,0.10037680715322495
0.8285755515098572,0.08583201467990875,0.0,0.09717628281525892,289,1785345430.436961,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.007358316332101822,-0.02816043049097061,0.8377843499183655,0.07785224914550781,0.28262844681739807,0.09621082991361618
0.8285755515098572,0.08583201467990875,0.0,0.09245865453373303,289,1785345430.457165,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.007358316332101822,-0.02816043049097061,0.8377843499183655,0.07785224914550781,0.28262844681739807,0.09621082991361618
0.8285755515098572,0.08583201467990875,0.0,0.08774102625220709,289,1785345430.477746,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.007358316332101822,-0.02816043049097061,0.8377843499183655,0.07785224914550781,0.28262844681739807,0.09621082991361618
0.8285755515098572,0.08583201467990875,0.0,0.08302339797068126,289,1785345430.4997919,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.0037326188758015633,-0.02172890491783619,0.8374784588813782,0.07668876647949219,0.26875394582748413,0.09063547104597092
0.8285755515098572,0.08583201467990875,0.0,0.07830576968915531,289,1785345430.520784,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.0037326188758015633,-0.02172890491783619,0.8374784588813782,0.07668876647949219,0.26875394582748413,0.09063547104597092
0.8285755515098572,0.08583201467990875,0.0,0.07358814140762943,289,1785345430.5447931,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.004333842545747757,-0.017090151086449623,0.8373854160308838,0.07568714022636414,0.21368670463562012,0.08703429251909256
0.8285755515098572,0.08583201467990875,0.0,0.0688705131261036,289,1785345430.56986,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,-0.004333842545747757,-0.017090151086449623,0.8373854160308838,0.07568714022636414,0.21368670463562012,0.08703429251909256
0.8285755515098572,0.08583201467990875,0.0,0.06415288484457765,289,1785345430.591752,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,0.006180514581501484,-0.0072582499124109745,0.837591826915741,0.07535011321306229,0.2086113691329956,0.08295407146215439
0.8285755515098572,0.08583201467990875,0.0,0.059435256563051764,289,1785345430.612031,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.10909104347229,0.006180514581501484,-0.0072582499124109745,0.837591826915741,0.07535011321306229,0.2086113691329956,0.08295407146215439
0.8285755515098572,0.08583201467990875,0.0,0.054717628281525876,289,1785345430.6328142,0.883139967918396,0.0773518905043602,0.49817419052124023,-23.20818519592285,5,8242,97,0,0,0.002268916228786111,1.0,0.0,0,50,0,1,1023,2,0,0,0,258,0,0,0,1023,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.1143696308135986,0.011789797805249691,0.011857699602842331,0.8381803035736084,0.07571075856685638,0.1466081440448761,0.07802669703960419
