cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptBox.cells,perceptBox.lineU,perceptBox.side,perceptBox.valid,perceptBox.x0,perceptBox.x1,perceptBox.y0,perceptBox.y1,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.cluster,perceptMass.detected,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.827805757522583,0.13315662741661072,0.0,0.2538667519887288,289,1785353075.430583,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,66,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.055823154747486115,0.05531406030058861,0.8722525238990784,0.11652787774801254,0.9399347305297852,0.24779240787029266
0.827805757522583,0.13315662741661072,0.0,0.24923341671625776,289,1785353075.451079,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,66,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.055823154747486115,0.05531406030058861,0.8722525238990784,0.11652787774801254,0.9399347305297852,0.24779240787029266
0.827805757522583,0.13315662741661072,0.0,0.2446000814437866,289,1785353075.472579,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,66,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.11009758710861206,0.008280142210423946,0.8572284579277039,0.10384812951087952,0.8510332703590393,0.23922505974769592
0.827805757522583,0.13315662741661072,0.0,0.23996674617131553,289,1785353075.497626,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,66,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.11009758710861206,0.008280142210423946,0.8572284579277039,0.10384812951087952,0.8510332703590393,0.23922505974769592
0.827805757522583,0.13315662741661072,0.0,0.2353334108988444,289,1785353075.518624,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,66,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.11009758710861206,0.008280142210423946,0.8572284579277039,0.10384812951087952,0.8510332703590393,0.23922505974769592
0.827805757522583,0.13315662741661072,0.0,0.2307000756263733,289,1785353075.54295,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,67,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.10360922664403915,0.001826147548854351,0.8578122854232788,0.10327053815126419,0.8919779658317566,0.23196879029273987
0.827805757522583,0.13315662741661072,0.0,0.22606674035390217,289,1785353075.563571,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,67,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.10360922664403915,0.001826147548854351,0.8578122854232788,0.10327053815126419,0.8919779658317566,0.23196879029273987
0.827805757522583,0.13315662741661072,0.0,0.22143340508143106,289,1785353075.5885792,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,67,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.09210195392370224,0.0031662064138799906,0.8586903214454651,0.10311738401651382,0.9101879596710205,0.22709161043167114
0.827805757522583,0.13315662741661072,0.0,0.21680006980895994,289,1785353075.612611,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,67,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.09210195392370224,0.0031662064138799906,0.8586903214454651,0.10311738401651382,0.9101879596710205,0.22709161043167114
0.827805757522583,0.13315662741661072,0.0,0.21216673453648882,289,1785353075.635635,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,68,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.08750207722187042,0.00848963763564825,0.8568333983421326,0.10254644602537155,0.9207680225372314,0.2212085872888565
0.827805757522583,0.13315662741661072,0.0,0.2075333992640177,289,1785353075.6607108,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,68,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.08750207722187042,0.00848963763564825,0.8568333983421326,0.10254644602537155,0.9207680225372314,0.2212085872888565
0.827805757522583,0.13315662741661072,0.0,0.20290006399154664,289,1785353075.682666,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,68,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.08616352826356888,0.020283468067646027,0.853758692741394,0.1032325029373169,0.9595548510551453,0.21457135677337646
0.827805757522583,0.13315662741661072,0.0,0.19826672871907552,289,1785353075.706679,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,68,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.08616352826356888,0.020283468067646027,0.853758692741394,0.1032325029373169,0.9595548510551453,0.21457135677337646
0.827805757522583,0.13315662741661072,0.0,0.1936333934466044,289,1785353075.730554,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,68,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.06819945573806763,0.03548813238739967,0.8549062013626099,0.10527557134628296,0.9888949990272522,0.20827162265777588
0.827805757522583,0.13315662741661072,0.0,0.1890000581741333,289,1785353075.754546,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,68,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.06819945573806763,0.03548813238739967,0.8549062013626099,0.10527557134628296,0.9888949990272522,0.20827162265777588
0.827805757522583,0.13315662741661072,0.0,0.18436672290166217,289,1785353075.777787,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,68,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.04491649195551872,0.04372275620698929,0.8574820756912231,0.10618924349546432,0.9898382425308228,0.20025648176670074
0.827805757522583,0.13315662741661072,0.0,0.1797333876291911,289,1785353075.802847,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,68,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.04491649195551872,0.04372275620698929,0.8574820756912231,0.10618924349546432,0.9898382425308228,0.20025648176670074
0.827805757522583,0.13315662741661072,0.0,0.17510005235671994,289,1785353075.825732,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,69,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.0348329059779644,0.048925817012786865,0.8576086163520813,0.10709936916828156,1.024598479270935,0.1924247145652771
0.827805757522583,0.13315662741661072,0.0,0.17046671708424888,289,1785353075.846623,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,69,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.0348329059779644,0.048925817012786865,0.8576086163520813,0.10709936916828156,1.024598479270935,0.1924247145652771
0.827805757522583,0.13315662741661072,0.0,0.1658333818117777,289,1785353075.869761,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,69,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.02819911204278469,0.06388659030199051,0.8577266335487366,0.11086033284664154,1.0481116771697998,0.18799905478954315
0.827805757522583,0.13315662741661072,0.0,0.16120004653930664,289,1785353075.8948128,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,69,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.02819911204278469,0.06388659030199051,0.8577266335487366,0.11086033284664154,1.0481116771697998,0.18799905478954315
0.827805757522583,0.13315662741661072,0.0,0.15656671126683552,289,1785353075.919154,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,69,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.02819911204278469,0.06388659030199051,0.8577266335487366,0.11086033284664154,1.0481116771697998,0.18799905478954315
0.827805757522583,0.13315662741661072,0.0,0.1519333759943644,289,1785353075.9426649,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.026942525058984756,0.07358503341674805,0.85724276304245,0.1145247295498848,1.0736507177352905,0.1791628897190094
0.827805757522583,0.13315662741661072,0.0,0.14730004072189334,289,1785353075.963572,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.026942525058984756,0.07358503341674805,0.85724276304245,0.1145247295498848,1.0736507177352905,0.1791628897190094
0.827805757522583,0.13315662741661072,0.0,0.14266670544942217,289,1785353075.984565,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.027304941788315773,0.08238168060779572,0.8568384647369385,0.1191265657544136,1.0804567337036133,0.17506636679172516
0.827805757522583,0.13315662741661072,0.0,0.1380333701769511,289,1785353076.0055969,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.027304941788315773,0.08238168060779572,0.8568384647369385,0.1191265657544136,1.0804567337036133,0.17506636679172516
0.827805757522583,0.13315662741661072,0.0,0.13340003490447994,289,1785353076.028627,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.02710040844976902,0.08973342925310135,0.8565070629119873,0.1243262067437172,1.0569952726364136,0.16771644353866577
0.827805757522583,0.13315662741661072,0.0,0.12876669963200887,289,1785353076.05357,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.02710040844976902,0.08973342925310135,0.8565070629119873,0.1243262067437172,1.0569952726364136,0.16771644353866577
0.827805757522583,0.13315662741661072,0.0,0.12413336435953776,289,1785353076.07455,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.0257968008518219,0.079124815762043,0.8564329743385315,0.12717877328395844,1.0791096687316895,0.15998779237270355
0.827805757522583,0.13315662741661072,0.0,0.11950002908706664,289,1785353076.099055,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8217010498046875,-0.0257968008518219,0.079124815762043,0.8564329743385315,0.12717877328395844,1.0791096687316895,0.15998779237270355
0.827805757522583,0.13315662741661072,0.0,0.11486669381459552,289,1785353076.121783,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,70,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.017245251685380936,0.07532292604446411,0.857265293598175,0.1315116435289383,1.0492364168167114,0.14961035549640656
0.827805757522583,0.13315662741661072,0.0,0.1102333585421244,289,1785353076.143567,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,71,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.017245251685380936,0.07532292604446411,0.857265293598175,0.1315116435289383,1.0492364168167114,0.14961035549640656
0.827805757522583,0.13315662741661072,0.0,0.10560002326965329,289,1785353076.167565,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,71,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.017245251685380936,0.07532292604446411,0.857265293598175,0.1315116435289383,1.0492364168167114,0.14961035549640656
0.827805757522583,0.13315662741661072,0.0,0.10096668799718223,289,1785353076.19086,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,71,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.01832781359553337,0.06469897925853729,0.8569690585136414,0.13478495180606842,1.02199125289917,0.14139598608016968
0.827805757522583,0.13315662741661072,0.0,0.09633335272471111,289,1785353076.2119591,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,71,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.8111438751220703,-0.01832781359553337,0.06469897925853729,0.8569690585136414,0.13478495180606842,1.02199125289917,0.14139598608016968
0.827805757522583,0.13315662741661072,0.0,0.09170001745223999,289,1785353076.233846,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,72,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.017799723893404007,0.05615322291851044,0.8569406867027283,0.13803888857364655,0.9121758937835693,0.1338222324848175
0.827805757522583,0.13315662741661072,0.0,0.08706668217976887,289,1785353076.258293,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,72,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.017799723893404007,0.05615322291851044,0.8569406867027283,0.13803888857364655,0.9121758937835693,0.1338222324848175
0.827805757522583,0.13315662741661072,0.0,0.08243334690729776,289,1785353076.2818198,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,72,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.018154039978981018,0.04062732681632042,0.8566197156906128,0.14001283049583435,0.826862633228302,0.12474285066127777
0.827805757522583,0.13315662741661072,0.0,0.07780001163482664,289,1785353076.302567,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,72,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.018154039978981018,0.04062732681632042,0.8566197156906128,0.14001283049583435,0.826862633228302,0.12474285066127777
0.827805757522583,0.13315662741661072,0.0,0.07316667636235552,289,1785353076.325572,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,72,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.0018186771776527166,0.04866805300116539,0.8579043745994568,0.1431363821029663,0.8129866719245911,0.11493320763111115
0.827805757522583,0.13315662741661072,0.0,0.06853334108988446,289,1785353076.3484428,1.0067485570907593,0.15308310091495514,0.5037851333618164,5.824840545654297,5,8953,90,1,1,0.003053683554753661,1,3197,1.0,0.0,24,57,-1,1,0,0.0,0,0,0,0,0,0,1023,64,0,0,0,0,0,0,0,1023,0,0,72,1,1,0,0.3519493043422699,-0.935936689376831,0.0124201076105237,0.2048283815383911,80.0,72.0,abort_land,3.816422462463379,-0.0018186771776527166,0.04866805300116539,0.8579043745994568,0.1431363821029663,0.8129866719245911,0.11493320763111115
