cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.cluster,perceptMass.detected,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.967217206954956,-0.09584356844425201,0.0,0.21211187068862145,289,1785357785.1999092,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,69,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.026522111147642136,0.033694006502628326,0.9880136847496033,-0.09430547803640366,-4.766957759857178,0.20648664236068726
0.967217206954956,-0.09584356844425201,0.0,0.2085876995866949,289,1785357785.2209039,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,69,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.026522111147642136,0.033694006502628326,0.9880136847496033,-0.09430547803640366,-4.766957759857178,0.20648664236068726
0.967217206954956,-0.09584356844425201,0.0,0.20506352848476833,289,1785357785.2459679,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,69,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.019740473479032516,0.03326582536101341,0.9878333806991577,-0.09202785044908524,-4.584086894989014,0.19903479516506195
0.967217206954956,-0.09584356844425201,0.0,0.2015393573828418,289,1785357785.2709918,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,69,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.019740473479032516,0.03326582536101341,0.9878333806991577,-0.09202785044908524,-4.584086894989014,0.19903479516506195
0.967217206954956,-0.09584356844425201,0.0,0.19801518628091522,289,1785357785.2956421,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,69,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.014565498568117619,0.025712182745337486,0.9875710606575012,-0.09064263105392456,-4.318319797515869,0.1924811452627182
0.967217206954956,-0.09584356844425201,0.0,0.19449101517898867,289,1785357785.319894,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,70,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.014565498568117619,0.025712182745337486,0.9875710606575012,-0.09064263105392456,-4.318319797515869,0.1924811452627182
0.967217206954956,-0.09584356844425201,0.0,0.19096684407706213,289,1785357785.342771,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,70,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.014116731472313404,0.015050691552460194,0.9871861934661865,-0.08978881686925888,-3.9725940227508545,0.19206681847572327
0.967217206954956,-0.09584356844425201,0.0,0.18744267297513556,289,1785357785.36588,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,70,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.014116731472313404,0.015050691552460194,0.9871861934661865,-0.08978881686925888,-3.9725940227508545,0.19206681847572327
0.967217206954956,-0.09584356844425201,0.0,0.18391850187320902,289,1785357785.38972,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,70,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.014116731472313404,0.015050691552460194,0.9871861934661865,-0.08978881686925888,-3.9725940227508545,0.19206681847572327
0.967217206954956,-0.09584356844425201,0.0,0.18039433077128245,289,1785357785.409909,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,70,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.01830665022134781,0.0003725063579622656,0.9861791133880615,-0.08988313376903534,-3.637192964553833,0.18492799997329712
0.967217206954956,-0.09584356844425201,0.0,0.1768701596693559,289,1785357785.4329019,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,70,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.01830665022134781,0.0003725063579622656,0.9861791133880615,-0.08988313376903534,-3.637192964553833,0.18492799997329712
0.967217206954956,-0.09584356844425201,0.0,0.17334598856742933,289,1785357785.455898,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,70,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.010389530099928379,0.0028998174238950014,0.9869198799133301,-0.08859102427959442,-3.5299746990203857,0.1806628257036209
0.967217206954956,-0.09584356844425201,0.0,0.1698218174655028,289,1785357785.4769,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,70,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.010389530099928379,0.0028998174238950014,0.9869198799133301,-0.08859102427959442,-3.5299746990203857,0.1806628257036209
0.967217206954956,-0.09584356844425201,0.0,0.16629764636357625,289,1785357785.501902,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,71,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.018205665051937103,-0.012084795162081718,0.9864080548286438,-0.09055529534816742,-4.012266635894775,0.1774291843175888
0.967217206954956,-0.09584356844425201,0.0,0.16277347526164967,289,1785357785.5268989,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,71,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.018205665051937103,-0.012084795162081718,0.9864080548286438,-0.09055529534816742,-4.012266635894775,0.1774291843175888
0.967217206954956,-0.09584356844425201,0.0,0.15924930415972313,289,1785357785.550903,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,71,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.017987985163927078,-0.021579131484031677,0.9862847328186035,-0.09193035215139389,-4.148435592651367,0.1721436232328415
0.967217206954956,-0.09584356844425201,0.0,0.15572513305779656,289,1785357785.572027,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,71,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.017987985163927078,-0.021579131484031677,0.9862847328186035,-0.09193035215139389,-4.148435592651367,0.1721436232328415
0.967217206954956,-0.09584356844425201,0.0,0.15220096195587005,289,1785357785.596162,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,71,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.028998492285609245,-0.024970384314656258,0.9848957061767578,-0.09374576061964035,-4.609716415405273,0.16470038890838623
0.967217206954956,-0.09584356844425201,0.0,0.14867679085394347,289,1785357785.616908,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.028998492285609245,-0.024970384314656258,0.9848957061767578,-0.09374576061964035,-4.609716415405273,0.16470038890838623
0.967217206954956,-0.09584356844425201,0.0,0.14515261975201693,289,1785357785.638923,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.028998492285609245,-0.024970384314656258,0.9848957061767578,-0.09374576061964035,-4.609716415405273,0.16470038890838623
0.967217206954956,-0.09584356844425201,0.0,0.1416284486500904,289,1785357785.660175,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.0432305671274662,-0.014057665131986141,0.9829753637313843,-0.09436993300914764,-4.952417850494385,0.15742401778697968
0.967217206954956,-0.09584356844425201,0.0,0.1381042775481638,289,1785357785.682246,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.0432305671274662,-0.014057665131986141,0.9829753637313843,-0.09436993300914764,-4.952417850494385,0.15742401778697968
0.967217206954956,-0.09584356844425201,0.0,0.13458010644623725,289,1785357785.7058828,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.710850477218628,-0.04398852959275246,-0.014368610456585884,0.9810287952423096,-0.09528885036706924,-5.283918857574463,0.14973308145999908
0.967217206954956,-0.09584356844425201,0.0,0.13105593534431076,289,1785357785.728933,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.710850477218628,-0.04398852959275246,-0.014368610456585884,0.9810287952423096,-0.09528885036706924,-5.283918857574463,0.14973308145999908
0.967217206954956,-0.09584356844425201,0.0,0.12753176424238416,289,1785357785.749989,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.710850477218628,-0.038186267018318176,-0.005667317658662796,0.9798387885093689,-0.09530152380466461,-5.578594207763672,0.14115524291992188
0.967217206954956,-0.09584356844425201,0.0,0.12400759314045762,289,1785357785.774658,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.710850477218628,-0.038186267018318176,-0.005667317658662796,0.9798387885093689,-0.09530152380466461,-5.578594207763672,0.14115524291992188
0.967217206954956,-0.09584356844425201,0.0,0.12048342203853102,289,1785357785.795016,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,72,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.034143537282943726,-0.0037139039486646652,0.9782694578170776,-0.09567516297101974,-5.8266191482543945,0.13334304094314575
0.967217206954956,-0.09584356844425201,0.0,0.11695925093660453,289,1785357785.815903,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,73,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.034143537282943726,-0.0037139039486646652,0.9782694578170776,-0.09567516297101974,-5.8266191482543945,0.13334304094314575
0.967217206954956,-0.09584356844425201,0.0,0.11343507983467793,289,1785357785.839759,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,73,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.034143537282943726,-0.0037139039486646652,0.9782694578170776,-0.09567516297101974,-5.8266191482543945,0.13334304094314575
0.967217206954956,-0.09584356844425201,0.0,0.10991090873275139,289,1785357785.861892,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,73,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.022790567949414253,-0.0005635489942505956,0.9777294993400574,-0.0958973690867424,-6.037771701812744,0.1277669072151184
0.967217206954956,-0.09584356844425201,0.0,0.10638673763082485,289,1785357785.883018,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,73,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.022790567949414253,-0.0005635489942505956,0.9777294993400574,-0.0958973690867424,-6.037771701812744,0.1277669072151184
0.967217206954956,-0.09584356844425201,0.0,0.1028625665288983,289,1785357785.908129,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.0001469579729018733,0.007103135343641043,0.9791706800460815,-0.09543757140636444,-5.227546215057373,0.12014996260404587
0.967217206954956,-0.09584356844425201,0.0,0.09933839542697176,289,1785357785.929867,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.0001469579729018733,0.007103135343641043,0.9791706800460815,-0.09543757140636444,-5.227546215057373,0.12014996260404587
0.967217206954956,-0.09584356844425201,0.0,0.09581422432504516,289,1785357785.9549189,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.015527443960309029,0.0028052383568137884,0.9783310890197754,-0.09538440406322479,-4.368703842163086,0.114847332239151
0.967217206954956,-0.09584356844425201,0.0,0.09229005322311862,289,1785357785.978899,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7055718898773193,-0.015527443960309029,0.0028052383568137884,0.9783310890197754,-0.09538440406322479,-4.368703842163086,0.114847332239151
0.967217206954956,-0.09584356844425201,0.0,0.08876588212119207,289,1785357786.002923,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7002933025360107,-0.022017827257514,0.0030182902701199055,0.9783177971839905,-0.09557938575744629,-4.256253719329834,0.11224649101495743
0.967217206954956,-0.09584356844425201,0.0,0.08524171101926553,289,1785357786.025928,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7002933025360107,-0.022017827257514,0.0030182902701199055,0.9783177971839905,-0.09557938575744629,-4.256253719329834,0.11224649101495743
0.967217206954956,-0.09584356844425201,0.0,0.08171753991733899,289,1785357786.0497248,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7002933025360107,-0.041877396404743195,0.0064400541596114635,0.976499080657959,-0.09578850865364075,-4.325969219207764,0.10934378951787949
0.967217206954956,-0.09584356844425201,0.0,0.07819336881541239,289,1785357786.070903,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7002933025360107,-0.041877396404743195,0.0064400541596114635,0.976499080657959,-0.09578850865364075,-4.325969219207764,0.10934378951787949
0.967217206954956,-0.09584356844425201,0.0,0.07466919771348585,289,1785357786.095958,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,74,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.04611667990684509,0.008131376467645168,0.9746778011322021,-0.09546767920255661,-4.538582801818848,0.10574544221162796
0.967217206954956,-0.09584356844425201,0.0,0.0711450266115593,289,1785357786.118012,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,75,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.04611667990684509,0.008131376467645168,0.9746778011322021,-0.09546767920255661,-4.538582801818848,0.10574544221162796
0.967217206954956,-0.09584356844425201,0.0,0.06762085550963276,289,1785357786.1419,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,75,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.04782024770975113,0.004338445141911507,0.972303569316864,-0.09546424448490143,-4.780796051025391,0.10084948688745499
0.967217206954956,-0.09584356844425201,0.0,0.06409668440770622,289,1785357786.167105,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,75,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.04782024770975113,0.004338445141911507,0.972303569316864,-0.09546424448490143,-4.780796051025391,0.10084948688745499
0.967217206954956,-0.09584356844425201,0.0,0.06057251330577962,289,1785357786.188967,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,75,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7266862392425537,-0.04782024770975113,0.004338445141911507,0.972303569316864,-0.09546424448490143,-4.780796051025391,0.10084948688745499
0.967217206954956,-0.09584356844425201,0.0,0.057048342203853075,289,1785357786.2098129,1.0057330131530762,-0.08686612546443939,0.49840542674064636,-12.041974067687988,5,6721,84,0,0,0.3340723216533661,0,0,1.0,0.0,0,57,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,76,80,80,1,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abort_land,3.7161290645599365,-0.03838672116398811,0.005116501357406378,0.9703467488288879,-0.09520663321018219,-5.066277980804443,0.09479793161153793
